datetime_beginning_ept,total_lmp_da,system_energy_price_da,congestion_price_da,marginal_loss_price_da
5/17/2018 12:00:00 AM,22.58,21.3,1.49,-0.21
5/17/2018 1:00:00 AM,21.15,19.77,1.53,-0.15
5/17/2018 2:00:00 AM,20.7,19.3,1.47,-0.07
5/17/2018 3:00:00 AM,20.51,18.94,1.62,-0.05
5/17/2018 4:00:00 AM,21.29,19.05,2.29,-0.05
5/17/2018 5:00:00 AM,26.87,23.71,3.5,-0.34
5/17/2018 6:00:00 AM,32.28,28.6,4.28,-0.6
5/17/2018 7:00:00 AM,33.29,30.66,3.33,-0.7
5/17/2018 8:00:00 AM,34.73,32.72,2.65,-0.64
5/17/2018 9:00:00 AM,38.38,36.28,2.77,-0.67
5/17/2018 10:00:00 AM,39.85,36.89,3.63,-0.67
5/17/2018 11:00:00 AM,40.95,39.45,2.3,-0.8
5/17/2018 12:00:00 PM,42.4,40.22,2.91,-0.73
5/17/2018 1:00:00 PM,44.44,41.97,3.22,-0.75
5/17/2018 2:00:00 PM,43.31,40.01,3.99,-0.69
5/17/2018 3:00:00 PM,43.54,40.6,3.72,-0.78
5/17/2018 4:00:00 PM,45.12,42.35,3.54,-0.77
5/17/2018 5:00:00 PM,44.92,42.48,3.24,-0.8
5/17/2018 6:00:00 PM,37.51,35.87,2.26,-0.62
5/17/2018 7:00:00 PM,35.92,34.29,2.16,-0.53
5/17/2018 8:00:00 PM,42.39,41.23,1.86,-0.7
5/17/2018 9:00:00 PM,37.75,36.44,1.78,-0.47
5/17/2018 10:00:00 PM,30.53,29.49,1.46,-0.42
5/17/2018 11:00:00 PM,24.11,23.17,1.07,-0.13
5/18/2018 12:00:00 AM,21.24,18.88,2.34,0.02
5/18/2018 1:00:00 AM,20.62,18.11,2.44,0.07
5/18/2018 2:00:00 AM,19.53,16.87,2.58,0.08
5/18/2018 3:00:00 AM,19.08,16.01,2.98,0.09
5/18/2018 4:00:00 AM,20.72,17.22,3.41,0.09
5/18/2018 5:00:00 AM,25.05,20.25,4.81,-0.01
5/18/2018 6:00:00 AM,31.67,26.43,5.66,-0.42
5/18/2018 7:00:00 AM,31.03,27.96,3.54,-0.47
5/18/2018 8:00:00 AM,33.8,30.67,3.56,-0.43
5/18/2018 9:00:00 AM,33.27,31.32,2.36,-0.41
5/18/2018 10:00:00 AM,34.85,32.98,2.37,-0.5
5/18/2018 11:00:00 AM,34.89,33.76,1.6,-0.47
5/18/2018 12:00:00 PM,34.9,33.69,1.67,-0.46
5/18/2018 1:00:00 PM,34.85,33.26,2.08,-0.49
5/18/2018 2:00:00 PM,33.26,31.73,2,-0.47
5/18/2018 3:00:00 PM,32.67,31.45,1.73,-0.51
5/18/2018 4:00:00 PM,32.94,31.93,1.48,-0.47
5/18/2018 5:00:00 PM,32.42,31.67,1.23,-0.48
5/18/2018 6:00:00 PM,31.76,30.8,1.36,-0.4
5/18/2018 7:00:00 PM,28.71,27.92,1.17,-0.38
5/18/2018 8:00:00 PM,31.58,31.12,0.94,-0.48
5/18/2018 9:00:00 PM,28.59,27.88,1.12,-0.41
5/18/2018 10:00:00 PM,23.98,23.4,0.9,-0.32
5/18/2018 11:00:00 PM,21.06,20.35,0.74,-0.03
5/19/2018 12:00:00 AM,21.54,19.89,1.6,0.05
5/19/2018 1:00:00 AM,20.57,18.91,1.57,0.09
5/19/2018 2:00:00 AM,19.51,17.83,1.59,0.09
5/19/2018 3:00:00 AM,19.03,17.38,1.55,0.1
5/19/2018 4:00:00 AM,18.9,16.68,2.15,0.07
5/19/2018 5:00:00 AM,20.36,17.64,2.72,0
5/19/2018 6:00:00 AM,21.92,18.38,3.79,-0.25
5/19/2018 7:00:00 AM,24.07,21.7,2.78,-0.41
5/19/2018 8:00:00 AM,26.96,25.48,1.95,-0.47
5/19/2018 9:00:00 AM,29.32,27.87,1.97,-0.52
5/19/2018 10:00:00 AM,32.11,29.77,2.9,-0.56
5/19/2018 11:00:00 AM,34.13,32.86,1.86,-0.59
5/19/2018 12:00:00 PM,35.53,33.9,2.23,-0.6
5/19/2018 1:00:00 PM,36.05,33.96,2.66,-0.57
5/19/2018 2:00:00 PM,36.48,34.21,2.83,-0.56
5/19/2018 3:00:00 PM,36.32,34.15,2.72,-0.55
5/19/2018 4:00:00 PM,37.06,34.73,2.89,-0.56
5/19/2018 5:00:00 PM,35.87,34.08,2.36,-0.57
5/19/2018 6:00:00 PM,36.73,35.04,2.24,-0.55
5/19/2018 7:00:00 PM,37.16,34.29,3.44,-0.57
5/19/2018 8:00:00 PM,38.78,36.15,3.29,-0.66
5/19/2018 9:00:00 PM,37.75,34.93,3.22,-0.4
5/19/2018 10:00:00 PM,31.47,28.46,3.11,-0.1
5/19/2018 11:00:00 PM,27.06,25.04,2.06,-0.04
5/20/2018 12:00:00 AM,22.33,20.66,1.64,0.03
5/20/2018 1:00:00 AM,20.5,18.48,1.98,0.04
5/20/2018 2:00:00 AM,18.98,16.67,2.25,0.06
5/20/2018 3:00:00 AM,18.23,15.34,2.83,0.06
5/20/2018 4:00:00 AM,17.65,14.64,2.94,0.07
5/20/2018 5:00:00 AM,19.09,15.76,3.28,0.05
5/20/2018 6:00:00 AM,19.18,15.61,3.51,0.06
5/20/2018 7:00:00 AM,21.7,18.18,3.55,-0.03
5/20/2018 8:00:00 AM,24,20.66,3.52,-0.18
5/20/2018 9:00:00 AM,28.1,24.52,3.78,-0.2
5/20/2018 10:00:00 AM,32.71,29.78,3.26,-0.33
5/20/2018 11:00:00 AM,34.79,33.51,1.56,-0.28
5/20/2018 12:00:00 PM,37.62,36.2,1.72,-0.3
5/20/2018 1:00:00 PM,39.98,38.39,1.84,-0.25
5/20/2018 2:00:00 PM,41.39,39.82,1.81,-0.24
5/20/2018 3:00:00 PM,45.28,43.08,2.49,-0.29
5/20/2018 4:00:00 PM,52.15,49.28,3.25,-0.38
5/20/2018 5:00:00 PM,57.68,56.03,2.18,-0.53
5/20/2018 6:00:00 PM,45.04,43.89,1.55,-0.4
5/20/2018 7:00:00 PM,43.48,39.54,4.32,-0.38
5/20/2018 8:00:00 PM,48.77,44.32,5.1,-0.65
5/20/2018 9:00:00 PM,43.58,39.85,4.24,-0.51
5/20/2018 10:00:00 PM,33.35,31.24,2.42,-0.31
5/20/2018 11:00:00 PM,28.68,26.66,2.26,-0.24
5/21/2018 12:00:00 AM,21.2,20,1.34,-0.14
5/21/2018 1:00:00 AM,20.46,19.07,1.48,-0.09
5/21/2018 2:00:00 AM,18.92,17.68,1.31,-0.07
5/21/2018 3:00:00 AM,17.83,16.35,1.52,-0.04
5/21/2018 4:00:00 AM,18.57,16.67,1.94,-0.04
5/21/2018 5:00:00 AM,23.49,20.52,3,-0.03
5/21/2018 6:00:00 AM,33.28,28.26,5.02,0
5/21/2018 7:00:00 AM,33.36,30.81,2.65,-0.1
5/21/2018 8:00:00 AM,33.73,31.17,2.75,-0.19
5/21/2018 9:00:00 AM,36.72,34.64,2.6,-0.52
5/21/2018 10:00:00 AM,38.93,36.99,2.84,-0.9
5/21/2018 11:00:00 AM,38.93,38.28,1.61,-0.96
5/21/2018 12:00:00 PM,38.94,38.38,1.48,-0.92
5/21/2018 1:00:00 PM,40.98,40.56,1.34,-0.92
5/21/2018 2:00:00 PM,44.42,45.45,0.11,-1.14
5/21/2018 3:00:00 PM,51.25,52.1,0.63,-1.48
5/21/2018 4:00:00 PM,54.64,56.13,0.1,-1.59
5/21/2018 5:00:00 PM,53.81,55.63,-0.14,-1.68
5/21/2018 6:00:00 PM,39.15,39.6,0.61,-1.06
5/21/2018 7:00:00 PM,41.43,39.12,3.31,-1
5/21/2018 8:00:00 PM,42.16,40.56,2.73,-1.13
5/21/2018 9:00:00 PM,40.1,38.21,2.77,-0.88
5/21/2018 10:00:00 PM,31.98,30.47,2.08,-0.57
5/21/2018 11:00:00 PM,25.07,24.17,1.19,-0.29
5/22/2018 12:00:00 AM,21.9,20.97,0.97,-0.04
5/22/2018 1:00:00 AM,20.41,19.48,0.92,0.01
5/22/2018 2:00:00 AM,19.73,18.65,1.03,0.05
5/22/2018 3:00:00 AM,19.31,18.08,1.15,0.08
5/22/2018 4:00:00 AM,20.2,18.82,1.3,0.08
5/22/2018 5:00:00 AM,23.59,22.04,1.6,-0.05
5/22/2018 6:00:00 AM,29.71,28.61,1.51,-0.41
5/22/2018 7:00:00 AM,29.1,28.49,1.13,-0.52
5/22/2018 8:00:00 AM,31.36,30.28,1.8,-0.72
5/22/2018 9:00:00 AM,34.1,33,1.82,-0.72
5/22/2018 10:00:00 AM,35.59,34.2,2.11,-0.72
5/22/2018 11:00:00 AM,38.2,36.51,2.44,-0.75
5/22/2018 12:00:00 PM,40.98,39.11,2.67,-0.8
5/22/2018 1:00:00 PM,43.72,41.51,3.03,-0.82
5/22/2018 2:00:00 PM,46.52,44.37,3.1,-0.95
5/22/2018 3:00:00 PM,50.27,48.85,2.56,-1.14
5/22/2018 4:00:00 PM,53.79,52.65,2.5,-1.36
5/22/2018 5:00:00 PM,53.05,52.17,2.26,-1.38
5/22/2018 6:00:00 PM,42.75,41.94,1.75,-0.94
5/22/2018 7:00:00 PM,41.43,40.08,2.26,-0.91
5/22/2018 8:00:00 PM,44.17,43.42,1.75,-1
5/22/2018 9:00:00 PM,41.22,39.42,2.62,-0.82
5/22/2018 10:00:00 PM,30.33,29.14,1.79,-0.6
5/22/2018 11:00:00 PM,24.71,24.02,0.94,-0.25
5/23/2018 12:00:00 AM,21.8,20.93,1.03,-0.16
5/23/2018 1:00:00 AM,20,19.32,0.81,-0.13
5/23/2018 2:00:00 AM,18.82,18.14,0.76,-0.08
5/23/2018 3:00:00 AM,18.28,17.45,0.9,-0.07
5/23/2018 4:00:00 AM,19.35,18.03,1.4,-0.08
5/23/2018 5:00:00 AM,22.35,21.36,1.23,-0.24
5/23/2018 6:00:00 AM,28.43,27.46,1.43,-0.46
5/23/2018 7:00:00 AM,29.35,29.27,0.7,-0.62
5/23/2018 8:00:00 AM,31.38,30.82,1.24,-0.68
5/23/2018 9:00:00 AM,34.26,33.65,1.37,-0.76
5/23/2018 10:00:00 AM,36.18,35.36,1.58,-0.76
5/23/2018 11:00:00 AM,40.02,39.08,1.9,-0.96
5/23/2018 12:00:00 PM,40.97,40.89,1.1,-1.02
5/23/2018 1:00:00 PM,45.68,45.43,1.4,-1.15
5/23/2018 2:00:00 PM,48.75,48.8,1.25,-1.3
5/23/2018 3:00:00 PM,56.87,57.78,0.68,-1.59
5/23/2018 4:00:00 PM,66.14,66.39,1.38,-1.63
5/23/2018 5:00:00 PM,67.13,67.15,1.66,-1.68
5/23/2018 6:00:00 PM,55.37,54.47,2.22,-1.32
5/23/2018 7:00:00 PM,45.76,44.41,2.31,-0.96
5/23/2018 8:00:00 PM,42.13,41.19,1.86,-0.92
5/23/2018 9:00:00 PM,39.41,38.5,1.66,-0.75
5/23/2018 10:00:00 PM,30.25,28.98,1.7,-0.43
5/23/2018 11:00:00 PM,24.08,23.57,0.77,-0.26
5/24/2018 12:00:00 AM,21.45,20.72,0.88,-0.15
5/24/2018 1:00:00 AM,20.11,19.28,0.94,-0.11
5/24/2018 2:00:00 AM,18.65,17.77,0.95,-0.07
5/24/2018 3:00:00 AM,18.01,16.79,1.27,-0.05
5/24/2018 4:00:00 AM,18.66,17.03,1.69,-0.06
5/24/2018 5:00:00 AM,21.84,21.53,0.52,-0.21
5/24/2018 6:00:00 AM,25.94,25.47,0.88,-0.41
5/24/2018 7:00:00 AM,26.19,26.05,0.69,-0.55
5/24/2018 8:00:00 AM,29.97,29.77,0.75,-0.55
5/24/2018 9:00:00 AM,34.27,33.51,1.36,-0.6
5/24/2018 10:00:00 AM,35.79,34.71,1.68,-0.6
5/24/2018 11:00:00 AM,40.28,38.91,2.14,-0.77
5/24/2018 12:00:00 PM,43.96,42.23,2.65,-0.92
5/24/2018 1:00:00 PM,48.07,46.02,3.09,-1.04
5/24/2018 2:00:00 PM,55.15,53.28,3.26,-1.39
5/24/2018 3:00:00 PM,61.93,60.33,3.31,-1.71
5/24/2018 4:00:00 PM,63.97,63.52,2.23,-1.78
5/24/2018 5:00:00 PM,66.23,65.12,2.95,-1.84
5/24/2018 6:00:00 PM,52.71,50.84,3.09,-1.22
5/24/2018 7:00:00 PM,44.06,42.1,2.88,-0.92
5/24/2018 8:00:00 PM,44.9,43.29,2.55,-0.94
5/24/2018 9:00:00 PM,39.83,38.33,2.33,-0.83
5/24/2018 10:00:00 PM,31.28,29.95,1.93,-0.6
5/24/2018 11:00:00 PM,22.96,22.29,0.96,-0.29
5/25/2018 12:00:00 AM,21.02,20.19,0.89,-0.06
5/25/2018 1:00:00 AM,19.31,18.45,0.85,0.01
5/25/2018 2:00:00 AM,18.04,17.05,0.95,0.04
5/25/2018 3:00:00 AM,17.25,15.9,1.29,0.06
5/25/2018 4:00:00 AM,18.42,16.56,1.81,0.05
5/25/2018 5:00:00 AM,21.33,19.58,1.77,-0.02
5/25/2018 6:00:00 AM,26.02,23.98,2.25,-0.21
5/25/2018 7:00:00 AM,26.21,24.88,1.6,-0.27
5/25/2018 8:00:00 AM,28.1,27.58,0.95,-0.43
5/25/2018 9:00:00 AM,34.56,33.24,1.8,-0.48
5/25/2018 10:00:00 AM,37.06,36,1.53,-0.47
5/25/2018 11:00:00 AM,41.82,40.93,1.39,-0.5
5/25/2018 12:00:00 PM,46.19,45.47,1.31,-0.59
5/25/2018 1:00:00 PM,53.36,52.62,1.37,-0.63
5/25/2018 2:00:00 PM,62.19,62.43,0.58,-0.82
5/25/2018 3:00:00 PM,70.72,72.55,-0.71,-1.12
5/25/2018 4:00:00 PM,76.53,77.38,0.44,-1.29
5/25/2018 5:00:00 PM,71.08,70.84,1.24,-1
5/25/2018 6:00:00 PM,52.33,51.87,0.97,-0.51
5/25/2018 7:00:00 PM,44.66,43.54,1.49,-0.37
5/25/2018 8:00:00 PM,41.16,40.72,0.83,-0.39
5/25/2018 9:00:00 PM,37.21,36.51,0.97,-0.27
5/25/2018 10:00:00 PM,31.24,30.27,1.22,-0.25
5/25/2018 11:00:00 PM,24.35,23.78,0.53,0.04
5/26/2018 12:00:00 AM,22.99,22.34,0.72,-0.07
5/26/2018 1:00:00 AM,20.37,19.76,0.64,-0.03
5/26/2018 2:00:00 AM,19.39,18.59,0.77,0.03
5/26/2018 3:00:00 AM,18.13,17.16,0.94,0.03
5/26/2018 4:00:00 AM,18.08,16.92,1.14,0.02
5/26/2018 5:00:00 AM,18.56,17.19,1.44,-0.07
5/26/2018 6:00:00 AM,19.53,18.18,1.51,-0.16
5/26/2018 7:00:00 AM,20.82,19.54,1.48,-0.2
5/26/2018 8:00:00 AM,25.45,24.22,1.55,-0.32
5/26/2018 9:00:00 AM,33.67,31.8,2.41,-0.54
5/26/2018 10:00:00 AM,38.51,36.58,2.56,-0.63
5/26/2018 11:00:00 AM,41.43,40.32,1.86,-0.75
5/26/2018 12:00:00 PM,44.96,43.78,2.03,-0.85
5/26/2018 1:00:00 PM,49.49,48.64,1.89,-1.04
5/26/2018 2:00:00 PM,51.39,51.73,0.89,-1.23
5/26/2018 3:00:00 PM,53.16,54.15,0.47,-1.46
5/26/2018 4:00:00 PM,59.18,61.04,-0.15,-1.71
5/26/2018 5:00:00 PM,53.81,55.49,-0.16,-1.52
5/26/2018 6:00:00 PM,49.01,49.21,0.87,-1.07
5/26/2018 7:00:00 PM,42.63,41.72,1.73,-0.82
5/26/2018 8:00:00 PM,40.72,39.73,1.81,-0.82
5/26/2018 9:00:00 PM,38.81,37.69,1.83,-0.71
5/26/2018 10:00:00 PM,33.94,32.86,1.64,-0.56
5/26/2018 11:00:00 PM,27.78,27.2,0.79,-0.21
5/27/2018 12:00:00 AM,22.46,22.46,0.06,-0.06
5/27/2018 1:00:00 AM,20.26,20.17,0.09,0
5/27/2018 2:00:00 AM,19.42,19.26,0.11,0.05
5/27/2018 3:00:00 AM,17.85,17.66,0.11,0.08
5/27/2018 4:00:00 AM,16.24,16,0.15,0.09
5/27/2018 5:00:00 AM,16.11,15.81,0.18,0.12
5/27/2018 6:00:00 AM,16.37,15.96,0.29,0.12
5/27/2018 7:00:00 AM,19.27,18.48,0.66,0.13
5/27/2018 8:00:00 AM,22.03,21.02,0.96,0.05
5/27/2018 9:00:00 AM,25.91,24.72,1.48,-0.29
5/27/2018 10:00:00 AM,32.1,30.61,1.9,-0.41
5/27/2018 11:00:00 AM,34.44,32.59,2.31,-0.46
5/27/2018 12:00:00 PM,41.91,38.97,3.57,-0.63
5/27/2018 1:00:00 PM,44.64,42.55,2.81,-0.72
5/27/2018 2:00:00 PM,48.89,46.27,3.46,-0.84
5/27/2018 3:00:00 PM,48.96,46.43,3.37,-0.84
5/27/2018 4:00:00 PM,53.59,51.7,2.81,-0.92
5/27/2018 5:00:00 PM,54.21,52.28,2.83,-0.9
5/27/2018 6:00:00 PM,48.43,46.62,2.53,-0.72
5/27/2018 7:00:00 PM,44.39,42.53,2.49,-0.63
5/27/2018 8:00:00 PM,47.04,45.18,2.51,-0.65
5/27/2018 9:00:00 PM,41.55,39.55,2.5,-0.5
5/27/2018 10:00:00 PM,32.62,31.1,1.82,-0.3
5/27/2018 11:00:00 PM,25.03,24.6,0.74,-0.31
5/28/2018 12:00:00 AM,20.71,20.41,0.42,-0.12
5/28/2018 1:00:00 AM,19.63,19.39,0.28,-0.04
5/28/2018 2:00:00 AM,17.78,17.54,0.27,-0.03
5/28/2018 3:00:00 AM,16.48,16.15,0.35,-0.02
5/28/2018 4:00:00 AM,15.42,14.96,0.47,-0.01
5/28/2018 5:00:00 AM,15.79,15.21,0.54,0.04
5/28/2018 6:00:00 AM,16.67,15.72,0.92,0.03
5/28/2018 7:00:00 AM,18.36,17.41,0.89,0.06
5/28/2018 8:00:00 AM,20.52,19.37,1.08,0.07
5/28/2018 9:00:00 AM,22.65,21.66,1.18,-0.19
5/28/2018 10:00:00 AM,24.98,23.92,1.57,-0.51
5/28/2018 11:00:00 AM,28.88,27.46,2.06,-0.64
5/28/2018 12:00:00 PM,34.82,32.59,2.89,-0.66
5/28/2018 1:00:00 PM,39.38,37.2,2.97,-0.79
5/28/2018 2:00:00 PM,41.36,39.52,2.65,-0.81
5/28/2018 3:00:00 PM,41.49,39.96,2.41,-0.88
5/28/2018 4:00:00 PM,45.81,44.04,2.75,-0.98
5/28/2018 5:00:00 PM,45.81,44.34,2.44,-0.97
5/28/2018 6:00:00 PM,39.68,39.17,1.36,-0.85
5/28/2018 7:00:00 PM,39.41,37.85,2.22,-0.66
5/28/2018 8:00:00 PM,39.81,39.5,1.09,-0.78
5/28/2018 9:00:00 PM,33.96,33.17,1.35,-0.56
5/28/2018 10:00:00 PM,26.66,26.68,0.42,-0.44
5/28/2018 11:00:00 PM,22.78,22.53,0.53,-0.28
5/29/2018 12:00:00 AM,22.13,21.07,1.14,-0.08
5/29/2018 1:00:00 AM,19.76,18.5,1.29,-0.03
5/29/2018 2:00:00 AM,18.41,16.84,1.57,0
5/29/2018 3:00:00 AM,17.41,15.75,1.66,0
5/29/2018 4:00:00 AM,18.67,16.86,1.8,0.01
5/29/2018 5:00:00 AM,21.05,19.07,1.98,0
5/29/2018 6:00:00 AM,24.23,22.28,1.94,0.01
5/29/2018 7:00:00 AM,26.06,24.71,1.3,0.05
5/29/2018 8:00:00 AM,28.6,27.5,1.1,0
5/29/2018 9:00:00 AM,32.75,31.48,1.34,-0.07
5/29/2018 10:00:00 AM,33.99,32.99,1.47,-0.47
5/29/2018 11:00:00 AM,40.52,39.58,1.74,-0.8
5/29/2018 12:00:00 PM,45.22,44.65,1.41,-0.84
5/29/2018 1:00:00 PM,55,55.05,0.91,-0.96
5/29/2018 2:00:00 PM,60.92,60.99,1.19,-1.26
5/29/2018 3:00:00 PM,70.16,71.01,0.69,-1.54
5/29/2018 4:00:00 PM,90.76,92.34,0.51,-2.09
5/29/2018 5:00:00 PM,79.67,81.11,0.4,-1.84
5/29/2018 6:00:00 PM,56.14,56.22,1.14,-1.22
5/29/2018 7:00:00 PM,43.54,43.19,1.17,-0.82
5/29/2018 8:00:00 PM,40.28,39.85,1.21,-0.78
5/29/2018 9:00:00 PM,38.39,38,1.11,-0.72
5/29/2018 10:00:00 PM,29.81,29.56,0.83,-0.58
5/29/2018 11:00:00 PM,23.98,23.09,1.04,-0.15
5/30/2018 12:00:00 AM,21.89,21.34,0.5,0.05
5/30/2018 1:00:00 AM,20.5,19.85,0.57,0.08
5/30/2018 2:00:00 AM,19.26,18.58,0.6,0.08
5/30/2018 3:00:00 AM,18.6,17.85,0.71,0.04
5/30/2018 4:00:00 AM,19.05,17.99,0.99,0.07
5/30/2018 5:00:00 AM,21.27,19.78,1.43,0.06
5/30/2018 6:00:00 AM,24.55,22.93,1.83,-0.21
5/30/2018 7:00:00 AM,25.62,25.56,0.68,-0.62
5/30/2018 8:00:00 AM,28.22,27.68,1.2,-0.66
5/30/2018 9:00:00 AM,31.41,30.57,1.41,-0.57
5/30/2018 10:00:00 AM,35.15,34.25,1.62,-0.72
5/30/2018 11:00:00 AM,39.1,37.58,2.32,-0.8
5/30/2018 12:00:00 PM,43.75,41.8,2.88,-0.93
5/30/2018 1:00:00 PM,47.3,45.36,2.99,-1.05
5/30/2018 2:00:00 PM,48.3,45.47,3.8,-0.97
5/30/2018 3:00:00 PM,49.61,47.19,3.47,-1.05
5/30/2018 4:00:00 PM,50.56,48.18,3.37,-0.99
5/30/2018 5:00:00 PM,47.08,44.59,3.45,-0.96
5/30/2018 6:00:00 PM,41.58,39.81,2.69,-0.92
5/30/2018 7:00:00 PM,37.34,35.81,2.41,-0.88
5/30/2018 8:00:00 PM,37.52,35.9,2.45,-0.83
5/30/2018 9:00:00 PM,34.33,32.67,2.38,-0.72
5/30/2018 10:00:00 PM,26.96,25.86,1.75,-0.65
5/30/2018 11:00:00 PM,22.46,21.59,1.27,-0.4
5/31/2018 12:00:00 AM,22.58,22.37,0.47,-0.26
5/31/2018 1:00:00 AM,20.9,20.65,0.43,-0.18
5/31/2018 2:00:00 AM,20.25,19.94,0.47,-0.16
5/31/2018 3:00:00 AM,19.52,19.11,0.53,-0.12
5/31/2018 4:00:00 AM,19.98,19.61,0.5,-0.13
5/31/2018 5:00:00 AM,22.21,21.7,0.7,-0.19
5/31/2018 6:00:00 AM,26.6,25.98,1.03,-0.41
5/31/2018 7:00:00 AM,25.11,30.46,-4.83,-0.52
5/31/2018 8:00:00 AM,31.22,33.96,-1.94,-0.8
5/31/2018 9:00:00 AM,39.9,44.85,-3.87,-1.08
5/31/2018 10:00:00 AM,43,48.3,-4.2,-1.1
5/31/2018 11:00:00 AM,51.59,51.03,1.64,-1.08
5/31/2018 12:00:00 PM,62.51,61.09,2.75,-1.33
5/31/2018 1:00:00 PM,73.92,67.05,8.36,-1.49
5/31/2018 2:00:00 PM,83.65,76.09,9.32,-1.76
5/31/2018 3:00:00 PM,94.42,87.34,9.18,-2.1
5/31/2018 4:00:00 PM,107.11,98.47,10.96,-2.32
5/31/2018 5:00:00 PM,98.42,90.5,10.07,-2.15
5/31/2018 6:00:00 PM,59.23,63,-2.32,-1.45
5/31/2018 7:00:00 PM,50.63,57.9,-5.94,-1.33
5/31/2018 8:00:00 PM,54.64,61.94,-5.87,-1.43
5/31/2018 9:00:00 PM,49.32,48.81,1.55,-1.04
5/31/2018 10:00:00 PM,34.69,34.45,0.91,-0.67
5/31/2018 11:00:00 PM,28.05,27.18,1.01,-0.14
6/1/2018 12:00:00 AM,23.08,22.74,0.43,-0.09
6/1/2018 1:00:00 AM,20.7,20.34,0.42,-0.06
6/1/2018 2:00:00 AM,19.62,19.23,0.38,0.01
6/1/2018 3:00:00 AM,19.12,18.75,0.34,0.03
6/1/2018 4:00:00 AM,19.14,18.67,0.45,0.02
6/1/2018 5:00:00 AM,20.94,20.4,0.6,-0.06
6/1/2018 6:00:00 AM,24.28,23.55,1.03,-0.3
6/1/2018 7:00:00 AM,27.33,26.81,0.73,-0.21
6/1/2018 8:00:00 AM,31.5,31.25,0.7,-0.45
6/1/2018 9:00:00 AM,36.43,35.76,1.28,-0.61
6/1/2018 10:00:00 AM,40.67,40.04,1.36,-0.73
6/1/2018 11:00:00 AM,45.47,45.69,0.7,-0.92
6/1/2018 12:00:00 PM,54.25,53.75,1.64,-1.14
6/1/2018 1:00:00 PM,58.72,60.48,-0.42,-1.34
6/1/2018 2:00:00 PM,67.79,71.2,-1.8,-1.61
6/1/2018 3:00:00 PM,72.09,75.75,-1.95,-1.71
6/1/2018 4:00:00 PM,74.63,78.75,-2.35,-1.77
6/1/2018 5:00:00 PM,63.94,67.89,-2.36,-1.59
6/1/2018 6:00:00 PM,48.09,52.43,-3.14,-1.2
6/1/2018 7:00:00 PM,36.79,41.13,-3.44,-0.9
6/1/2018 8:00:00 PM,33.69,38.83,-4.32,-0.82
6/1/2018 9:00:00 PM,31.62,34.59,-2.33,-0.64
6/1/2018 10:00:00 PM,24.93,27.91,-2.51,-0.47
6/1/2018 11:00:00 PM,23.26,23.47,0.12,-0.33
6/2/2018 12:00:00 AM,23.04,23.9,-0.73,-0.13
6/2/2018 1:00:00 AM,21.38,21.49,0,-0.11
6/2/2018 2:00:00 AM,20.62,20.3,0.38,-0.06
6/2/2018 3:00:00 AM,20.09,19.5,0.66,-0.07
6/2/2018 4:00:00 AM,19.79,19.13,0.73,-0.07
6/2/2018 5:00:00 AM,20.01,19.32,0.81,-0.12
6/2/2018 6:00:00 AM,20.65,19.89,0.92,-0.16
6/2/2018 7:00:00 AM,22.22,22.08,0.57,-0.43
6/2/2018 8:00:00 AM,23.45,24.07,0,-0.62
6/2/2018 9:00:00 AM,25.35,26.39,-0.33,-0.71
6/2/2018 10:00:00 AM,28.3,29.75,-0.62,-0.83
6/2/2018 11:00:00 AM,32.52,33.25,0.16,-0.89
6/2/2018 12:00:00 PM,33.61,33.86,0.67,-0.92
6/2/2018 1:00:00 PM,34.34,33.78,1.51,-0.95
6/2/2018 2:00:00 PM,35.95,34.97,1.98,-1
6/2/2018 3:00:00 PM,37.63,36.76,1.95,-1.08
6/2/2018 4:00:00 PM,38.06,37.31,1.84,-1.09
6/2/2018 5:00:00 PM,36.72,36.17,1.64,-1.09
6/2/2018 6:00:00 PM,35.31,34,2.23,-0.92
6/2/2018 7:00:00 PM,33.44,32.22,2.02,-0.8
6/2/2018 8:00:00 PM,32.66,31.61,1.88,-0.83
6/2/2018 9:00:00 PM,29.68,29.19,1.23,-0.74
6/2/2018 10:00:00 PM,24.36,24.01,0.92,-0.57
6/2/2018 11:00:00 PM,22.92,22.55,0.77,-0.4
6/3/2018 12:00:00 AM,21.37,21.47,0.33,-0.43
6/3/2018 1:00:00 AM,19.52,19.49,0.39,-0.36
6/3/2018 2:00:00 AM,19.5,19.41,0.41,-0.32
6/3/2018 3:00:00 AM,18.28,18.12,0.41,-0.25
6/3/2018 4:00:00 AM,17.38,17.18,0.39,-0.19
6/3/2018 5:00:00 AM,17.42,17.14,0.48,-0.2
6/3/2018 6:00:00 AM,17.38,17.01,0.53,-0.16
6/3/2018 7:00:00 AM,19.09,18.66,0.67,-0.24
6/3/2018 8:00:00 AM,20.39,20.07,0.62,-0.3
6/3/2018 9:00:00 AM,22.34,22.34,0.6,-0.6
6/3/2018 10:00:00 AM,24.81,24.75,0.73,-0.67
6/3/2018 11:00:00 AM,26.1,25.92,0.93,-0.75
6/3/2018 12:00:00 PM,27.31,26.84,1.27,-0.8
6/3/2018 1:00:00 PM,27.87,27.46,1.25,-0.84
6/3/2018 2:00:00 PM,27.94,27.3,1.44,-0.8
6/3/2018 3:00:00 PM,28.18,27.4,1.54,-0.76
6/3/2018 4:00:00 PM,29.34,28.69,1.47,-0.82
