datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,prelim_load_avg_hourly
6/16/2018 2:00:00 AM,6/15/2018 10:00:00 PM,6/16/2018 3:00:00 AM,6/15/2018 11:00:00 PM,ATSI,7832.6
6/16/2018 3:00:00 AM,6/15/2018 11:00:00 PM,6/16/2018 4:00:00 AM,6/16/2018 12:00:00 AM,ATSI,7207.5
6/16/2018 4:00:00 AM,6/16/2018 12:00:00 AM,6/16/2018 5:00:00 AM,6/16/2018 1:00:00 AM,ATSI,6665.7
6/16/2018 5:00:00 AM,6/16/2018 1:00:00 AM,6/16/2018 6:00:00 AM,6/16/2018 2:00:00 AM,ATSI,6295.6
6/16/2018 6:00:00 AM,6/16/2018 2:00:00 AM,6/16/2018 7:00:00 AM,6/16/2018 3:00:00 AM,ATSI,6139.5
6/16/2018 7:00:00 AM,6/16/2018 3:00:00 AM,6/16/2018 8:00:00 AM,6/16/2018 4:00:00 AM,ATSI,6015.9
6/16/2018 8:00:00 AM,6/16/2018 4:00:00 AM,6/16/2018 9:00:00 AM,6/16/2018 5:00:00 AM,ATSI,5965.0
6/16/2018 9:00:00 AM,6/16/2018 5:00:00 AM,6/16/2018 10:00:00 AM,6/16/2018 6:00:00 AM,ATSI,6017.1
6/16/2018 10:00:00 AM,6/16/2018 6:00:00 AM,6/16/2018 11:00:00 AM,6/16/2018 7:00:00 AM,ATSI,6093.1
6/16/2018 11:00:00 AM,6/16/2018 7:00:00 AM,6/16/2018 12:00:00 PM,6/16/2018 8:00:00 AM,ATSI,6397.2
6/16/2018 12:00:00 PM,6/16/2018 8:00:00 AM,6/16/2018 1:00:00 PM,6/16/2018 9:00:00 AM,ATSI,6793.3
6/16/2018 1:00:00 PM,6/16/2018 9:00:00 AM,6/16/2018 2:00:00 PM,6/16/2018 10:00:00 AM,ATSI,7216.3
6/16/2018 2:00:00 PM,6/16/2018 10:00:00 AM,6/16/2018 3:00:00 PM,6/16/2018 11:00:00 AM,ATSI,7593.3
6/16/2018 3:00:00 PM,6/16/2018 11:00:00 AM,6/16/2018 4:00:00 PM,6/16/2018 12:00:00 PM,ATSI,8023.6
6/16/2018 4:00:00 PM,6/16/2018 12:00:00 PM,6/16/2018 5:00:00 PM,6/16/2018 1:00:00 PM,ATSI,8487.1
6/16/2018 5:00:00 PM,6/16/2018 1:00:00 PM,6/16/2018 6:00:00 PM,6/16/2018 2:00:00 PM,ATSI,8973.6
6/16/2018 6:00:00 PM,6/16/2018 2:00:00 PM,6/16/2018 7:00:00 PM,6/16/2018 3:00:00 PM,ATSI,9191.2
6/16/2018 7:00:00 PM,6/16/2018 3:00:00 PM,6/16/2018 8:00:00 PM,6/16/2018 4:00:00 PM,ATSI,9326.6
6/16/2018 8:00:00 PM,6/16/2018 4:00:00 PM,6/16/2018 9:00:00 PM,6/16/2018 5:00:00 PM,ATSI,9538.8
6/16/2018 9:00:00 PM,6/16/2018 5:00:00 PM,6/16/2018 10:00:00 PM,6/16/2018 6:00:00 PM,ATSI,9514.8
6/16/2018 10:00:00 PM,6/16/2018 6:00:00 PM,6/16/2018 11:00:00 PM,6/16/2018 7:00:00 PM,ATSI,9308.3
6/16/2018 11:00:00 PM,6/16/2018 7:00:00 PM,6/17/2018 12:00:00 AM,6/16/2018 8:00:00 PM,ATSI,9063.8
6/17/2018 12:00:00 AM,6/16/2018 8:00:00 PM,6/17/2018 1:00:00 AM,6/16/2018 9:00:00 PM,ATSI,8821.7
6/17/2018 1:00:00 AM,6/16/2018 9:00:00 PM,6/17/2018 2:00:00 AM,6/16/2018 10:00:00 PM,ATSI,8733.3
6/17/2018 2:00:00 AM,6/16/2018 10:00:00 PM,6/17/2018 3:00:00 AM,6/16/2018 11:00:00 PM,ATSI,8388.9
6/17/2018 3:00:00 AM,6/16/2018 11:00:00 PM,6/17/2018 4:00:00 AM,6/17/2018 12:00:00 AM,ATSI,7744.3
6/17/2018 4:00:00 AM,6/17/2018 12:00:00 AM,6/17/2018 5:00:00 AM,6/17/2018 1:00:00 AM,ATSI,7142.8
6/17/2018 5:00:00 AM,6/17/2018 1:00:00 AM,6/17/2018 6:00:00 AM,6/17/2018 2:00:00 AM,ATSI,6705.6
6/17/2018 6:00:00 AM,6/17/2018 2:00:00 AM,6/17/2018 7:00:00 AM,6/17/2018 3:00:00 AM,ATSI,6380.5
6/17/2018 7:00:00 AM,6/17/2018 3:00:00 AM,6/17/2018 8:00:00 AM,6/17/2018 4:00:00 AM,ATSI,6135.1
6/17/2018 8:00:00 AM,6/17/2018 4:00:00 AM,6/17/2018 9:00:00 AM,6/17/2018 5:00:00 AM,ATSI,6079.5
6/17/2018 9:00:00 AM,6/17/2018 5:00:00 AM,6/17/2018 10:00:00 AM,6/17/2018 6:00:00 AM,ATSI,6039.2
6/17/2018 10:00:00 AM,6/17/2018 6:00:00 AM,6/17/2018 11:00:00 AM,6/17/2018 7:00:00 AM,ATSI,5969.9
6/17/2018 11:00:00 AM,6/17/2018 7:00:00 AM,6/17/2018 12:00:00 PM,6/17/2018 8:00:00 AM,ATSI,6343.6
6/17/2018 12:00:00 PM,6/17/2018 8:00:00 AM,6/17/2018 1:00:00 PM,6/17/2018 9:00:00 AM,ATSI,7000.0
6/17/2018 1:00:00 PM,6/17/2018 9:00:00 AM,6/17/2018 2:00:00 PM,6/17/2018 10:00:00 AM,ATSI,7846.1
6/17/2018 2:00:00 PM,6/17/2018 10:00:00 AM,6/17/2018 3:00:00 PM,6/17/2018 11:00:00 AM,ATSI,8633.4
6/17/2018 3:00:00 PM,6/17/2018 11:00:00 AM,6/17/2018 4:00:00 PM,6/17/2018 12:00:00 PM,ATSI,9373.1
6/17/2018 4:00:00 PM,6/17/2018 12:00:00 PM,6/17/2018 5:00:00 PM,6/17/2018 1:00:00 PM,ATSI,9986.5
6/17/2018 5:00:00 PM,6/17/2018 1:00:00 PM,6/17/2018 6:00:00 PM,6/17/2018 2:00:00 PM,ATSI,10448.1
6/17/2018 6:00:00 PM,6/17/2018 2:00:00 PM,6/17/2018 7:00:00 PM,6/17/2018 3:00:00 PM,ATSI,10796.6
6/17/2018 7:00:00 PM,6/17/2018 3:00:00 PM,6/17/2018 8:00:00 PM,6/17/2018 4:00:00 PM,ATSI,11108.5
6/17/2018 8:00:00 PM,6/17/2018 4:00:00 PM,6/17/2018 9:00:00 PM,6/17/2018 5:00:00 PM,ATSI,11323.9
6/17/2018 9:00:00 PM,6/17/2018 5:00:00 PM,6/17/2018 10:00:00 PM,6/17/2018 6:00:00 PM,ATSI,11386.5
6/17/2018 10:00:00 PM,6/17/2018 6:00:00 PM,6/17/2018 11:00:00 PM,6/17/2018 7:00:00 PM,ATSI,11283.1
6/17/2018 11:00:00 PM,6/17/2018 7:00:00 PM,6/18/2018 12:00:00 AM,6/17/2018 8:00:00 PM,ATSI,11161.8
6/18/2018 12:00:00 AM,6/17/2018 8:00:00 PM,6/18/2018 1:00:00 AM,6/17/2018 9:00:00 PM,ATSI,10911.3
6/18/2018 1:00:00 AM,6/17/2018 9:00:00 PM,6/18/2018 2:00:00 AM,6/17/2018 10:00:00 PM,ATSI,10763.0
6/18/2018 2:00:00 AM,6/17/2018 10:00:00 PM,6/18/2018 3:00:00 AM,6/17/2018 11:00:00 PM,ATSI,10296.6
6/18/2018 3:00:00 AM,6/17/2018 11:00:00 PM,6/18/2018 4:00:00 AM,6/18/2018 12:00:00 AM,ATSI,9612.7
6/18/2018 4:00:00 AM,6/18/2018 12:00:00 AM,6/18/2018 5:00:00 AM,6/18/2018 1:00:00 AM,ATSI,8969.2
6/18/2018 5:00:00 AM,6/18/2018 1:00:00 AM,6/18/2018 6:00:00 AM,6/18/2018 2:00:00 AM,ATSI,8500.7
6/18/2018 6:00:00 AM,6/18/2018 2:00:00 AM,6/18/2018 7:00:00 AM,6/18/2018 3:00:00 AM,ATSI,8184.2
6/18/2018 7:00:00 AM,6/18/2018 3:00:00 AM,6/18/2018 8:00:00 AM,6/18/2018 4:00:00 AM,ATSI,7894.9
6/18/2018 8:00:00 AM,6/18/2018 4:00:00 AM,6/18/2018 9:00:00 AM,6/18/2018 5:00:00 AM,ATSI,7928.9
6/18/2018 9:00:00 AM,6/18/2018 5:00:00 AM,6/18/2018 10:00:00 AM,6/18/2018 6:00:00 AM,ATSI,8167.4
6/18/2018 10:00:00 AM,6/18/2018 6:00:00 AM,6/18/2018 11:00:00 AM,6/18/2018 7:00:00 AM,ATSI,8529.6
6/18/2018 11:00:00 AM,6/18/2018 7:00:00 AM,6/18/2018 12:00:00 PM,6/18/2018 8:00:00 AM,ATSI,9278.8
6/18/2018 12:00:00 PM,6/18/2018 8:00:00 AM,6/18/2018 1:00:00 PM,6/18/2018 9:00:00 AM,ATSI,10021.4
6/18/2018 1:00:00 PM,6/18/2018 9:00:00 AM,6/18/2018 2:00:00 PM,6/18/2018 10:00:00 AM,ATSI,10822.0
6/18/2018 2:00:00 PM,6/18/2018 10:00:00 AM,6/18/2018 3:00:00 PM,6/18/2018 11:00:00 AM,ATSI,11614.2
6/18/2018 3:00:00 PM,6/18/2018 11:00:00 AM,6/18/2018 4:00:00 PM,6/18/2018 12:00:00 PM,ATSI,12162.2
6/18/2018 4:00:00 PM,6/18/2018 12:00:00 PM,6/18/2018 5:00:00 PM,6/18/2018 1:00:00 PM,ATSI,12495.4
6/18/2018 5:00:00 PM,6/18/2018 1:00:00 PM,6/18/2018 6:00:00 PM,6/18/2018 2:00:00 PM,ATSI,12607.1
6/18/2018 6:00:00 PM,6/18/2018 2:00:00 PM,6/18/2018 7:00:00 PM,6/18/2018 3:00:00 PM,ATSI,12668.4
6/18/2018 7:00:00 PM,6/18/2018 3:00:00 PM,6/18/2018 8:00:00 PM,6/18/2018 4:00:00 PM,ATSI,12664.2
6/18/2018 8:00:00 PM,6/18/2018 4:00:00 PM,6/18/2018 9:00:00 PM,6/18/2018 5:00:00 PM,ATSI,12644.6
6/18/2018 9:00:00 PM,6/18/2018 5:00:00 PM,6/18/2018 10:00:00 PM,6/18/2018 6:00:00 PM,ATSI,12544.3
6/18/2018 10:00:00 PM,6/18/2018 6:00:00 PM,6/18/2018 11:00:00 PM,6/18/2018 7:00:00 PM,ATSI,12521.5
6/18/2018 11:00:00 PM,6/18/2018 7:00:00 PM,6/19/2018 12:00:00 AM,6/18/2018 8:00:00 PM,ATSI,12398.1
6/19/2018 12:00:00 AM,6/18/2018 8:00:00 PM,6/19/2018 1:00:00 AM,6/18/2018 9:00:00 PM,ATSI,11976.6
6/19/2018 1:00:00 AM,6/18/2018 9:00:00 PM,6/19/2018 2:00:00 AM,6/18/2018 10:00:00 PM,ATSI,11692.8
6/19/2018 2:00:00 AM,6/18/2018 10:00:00 PM,6/19/2018 3:00:00 AM,6/18/2018 11:00:00 PM,ATSI,10882.7
6/19/2018 3:00:00 AM,6/18/2018 11:00:00 PM,6/19/2018 4:00:00 AM,6/19/2018 12:00:00 AM,ATSI,9972.7
6/19/2018 4:00:00 AM,6/19/2018 12:00:00 AM,6/19/2018 5:00:00 AM,6/19/2018 1:00:00 AM,ATSI,9128.3
6/19/2018 5:00:00 AM,6/19/2018 1:00:00 AM,6/19/2018 6:00:00 AM,6/19/2018 2:00:00 AM,ATSI,8624.4
6/19/2018 6:00:00 AM,6/19/2018 2:00:00 AM,6/19/2018 7:00:00 AM,6/19/2018 3:00:00 AM,ATSI,8240.0
6/19/2018 7:00:00 AM,6/19/2018 3:00:00 AM,6/19/2018 8:00:00 AM,6/19/2018 4:00:00 AM,ATSI,8016.9
6/19/2018 8:00:00 AM,6/19/2018 4:00:00 AM,6/19/2018 9:00:00 AM,6/19/2018 5:00:00 AM,ATSI,7896.9
6/19/2018 9:00:00 AM,6/19/2018 5:00:00 AM,6/19/2018 10:00:00 AM,6/19/2018 6:00:00 AM,ATSI,8088.2
6/19/2018 10:00:00 AM,6/19/2018 6:00:00 AM,6/19/2018 11:00:00 AM,6/19/2018 7:00:00 AM,ATSI,8443.1
6/19/2018 11:00:00 AM,6/19/2018 7:00:00 AM,6/19/2018 12:00:00 PM,6/19/2018 8:00:00 AM,ATSI,8801.6
6/19/2018 12:00:00 PM,6/19/2018 8:00:00 AM,6/19/2018 1:00:00 PM,6/19/2018 9:00:00 AM,ATSI,9029.6
6/19/2018 1:00:00 PM,6/19/2018 9:00:00 AM,6/19/2018 2:00:00 PM,6/19/2018 10:00:00 AM,ATSI,9199.2
6/19/2018 2:00:00 PM,6/19/2018 10:00:00 AM,6/19/2018 3:00:00 PM,6/19/2018 11:00:00 AM,ATSI,9402.8
6/19/2018 3:00:00 PM,6/19/2018 11:00:00 AM,6/19/2018 4:00:00 PM,6/19/2018 12:00:00 PM,ATSI,9593.5
6/19/2018 4:00:00 PM,6/19/2018 12:00:00 PM,6/19/2018 5:00:00 PM,6/19/2018 1:00:00 PM,ATSI,9811.7
6/19/2018 5:00:00 PM,6/19/2018 1:00:00 PM,6/19/2018 6:00:00 PM,6/19/2018 2:00:00 PM,ATSI,9949.3
6/19/2018 6:00:00 PM,6/19/2018 2:00:00 PM,6/19/2018 7:00:00 PM,6/19/2018 3:00:00 PM,ATSI,10071.4
6/19/2018 7:00:00 PM,6/19/2018 3:00:00 PM,6/19/2018 8:00:00 PM,6/19/2018 4:00:00 PM,ATSI,10344.0
6/19/2018 8:00:00 PM,6/19/2018 4:00:00 PM,6/19/2018 9:00:00 PM,6/19/2018 5:00:00 PM,ATSI,10388.3
6/19/2018 9:00:00 PM,6/19/2018 5:00:00 PM,6/19/2018 10:00:00 PM,6/19/2018 6:00:00 PM,ATSI,10273.0
6/19/2018 10:00:00 PM,6/19/2018 6:00:00 PM,6/19/2018 11:00:00 PM,6/19/2018 7:00:00 PM,ATSI,10013.3
6/19/2018 11:00:00 PM,6/19/2018 7:00:00 PM,6/20/2018 12:00:00 AM,6/19/2018 8:00:00 PM,ATSI,9575.1
6/20/2018 12:00:00 AM,6/19/2018 8:00:00 PM,6/20/2018 1:00:00 AM,6/19/2018 9:00:00 PM,ATSI,9241.3
6/20/2018 1:00:00 AM,6/19/2018 9:00:00 PM,6/20/2018 2:00:00 AM,6/19/2018 10:00:00 PM,ATSI,9095.2
6/20/2018 2:00:00 AM,6/19/2018 10:00:00 PM,6/20/2018 3:00:00 AM,6/19/2018 11:00:00 PM,ATSI,8578.4
6/20/2018 3:00:00 AM,6/19/2018 11:00:00 PM,6/20/2018 4:00:00 AM,6/20/2018 12:00:00 AM,ATSI,7850.6
6/20/2018 4:00:00 AM,6/20/2018 12:00:00 AM,6/20/2018 5:00:00 AM,6/20/2018 1:00:00 AM,ATSI,7298.7
6/20/2018 5:00:00 AM,6/20/2018 1:00:00 AM,6/20/2018 6:00:00 AM,6/20/2018 2:00:00 AM,ATSI,6870.2
6/20/2018 6:00:00 AM,6/20/2018 2:00:00 AM,6/20/2018 7:00:00 AM,6/20/2018 3:00:00 AM,ATSI,6626.0
6/20/2018 7:00:00 AM,6/20/2018 3:00:00 AM,6/20/2018 8:00:00 AM,6/20/2018 4:00:00 AM,ATSI,6528.6
6/20/2018 8:00:00 AM,6/20/2018 4:00:00 AM,6/20/2018 9:00:00 AM,6/20/2018 5:00:00 AM,ATSI,6577.1
6/20/2018 9:00:00 AM,6/20/2018 5:00:00 AM,6/20/2018 10:00:00 AM,6/20/2018 6:00:00 AM,ATSI,6866.2
6/20/2018 10:00:00 AM,6/20/2018 6:00:00 AM,6/20/2018 11:00:00 AM,6/20/2018 7:00:00 AM,ATSI,7303.8
6/20/2018 11:00:00 AM,6/20/2018 7:00:00 AM,6/20/2018 12:00:00 PM,6/20/2018 8:00:00 AM,ATSI,7803.4
6/20/2018 12:00:00 PM,6/20/2018 8:00:00 AM,6/20/2018 1:00:00 PM,6/20/2018 9:00:00 AM,ATSI,8177.2
6/20/2018 1:00:00 PM,6/20/2018 9:00:00 AM,6/20/2018 2:00:00 PM,6/20/2018 10:00:00 AM,ATSI,8433.9
6/20/2018 2:00:00 PM,6/20/2018 10:00:00 AM,6/20/2018 3:00:00 PM,6/20/2018 11:00:00 AM,ATSI,8684.2
6/20/2018 3:00:00 PM,6/20/2018 11:00:00 AM,6/20/2018 4:00:00 PM,6/20/2018 12:00:00 PM,ATSI,8862.0
6/20/2018 4:00:00 PM,6/20/2018 12:00:00 PM,6/20/2018 5:00:00 PM,6/20/2018 1:00:00 PM,ATSI,9030.9
6/20/2018 5:00:00 PM,6/20/2018 1:00:00 PM,6/20/2018 6:00:00 PM,6/20/2018 2:00:00 PM,ATSI,9229.1
6/20/2018 6:00:00 PM,6/20/2018 2:00:00 PM,6/20/2018 7:00:00 PM,6/20/2018 3:00:00 PM,ATSI,9249.8
6/20/2018 7:00:00 PM,6/20/2018 3:00:00 PM,6/20/2018 8:00:00 PM,6/20/2018 4:00:00 PM,ATSI,9267.9
6/20/2018 8:00:00 PM,6/20/2018 4:00:00 PM,6/20/2018 9:00:00 PM,6/20/2018 5:00:00 PM,ATSI,9237.3
6/20/2018 9:00:00 PM,6/20/2018 5:00:00 PM,6/20/2018 10:00:00 PM,6/20/2018 6:00:00 PM,ATSI,9099.0
6/20/2018 10:00:00 PM,6/20/2018 6:00:00 PM,6/20/2018 11:00:00 PM,6/20/2018 7:00:00 PM,ATSI,8887.0
6/20/2018 11:00:00 PM,6/20/2018 7:00:00 PM,6/21/2018 12:00:00 AM,6/20/2018 8:00:00 PM,ATSI,8618.0
6/21/2018 12:00:00 AM,6/20/2018 8:00:00 PM,6/21/2018 1:00:00 AM,6/20/2018 9:00:00 PM,ATSI,8457.9
6/21/2018 1:00:00 AM,6/20/2018 9:00:00 PM,6/21/2018 2:00:00 AM,6/20/2018 10:00:00 PM,ATSI,8424.5
6/21/2018 2:00:00 AM,6/20/2018 10:00:00 PM,6/21/2018 3:00:00 AM,6/20/2018 11:00:00 PM,ATSI,7994.4
6/21/2018 3:00:00 AM,6/20/2018 11:00:00 PM,6/21/2018 4:00:00 AM,6/21/2018 12:00:00 AM,ATSI,7422.3
6/21/2018 4:00:00 AM,6/21/2018 12:00:00 AM,6/21/2018 5:00:00 AM,6/21/2018 1:00:00 AM,ATSI,6961.7
6/21/2018 5:00:00 AM,6/21/2018 1:00:00 AM,6/21/2018 6:00:00 AM,6/21/2018 2:00:00 AM,ATSI,6571.0
6/21/2018 6:00:00 AM,6/21/2018 2:00:00 AM,6/21/2018 7:00:00 AM,6/21/2018 3:00:00 AM,ATSI,6354.9
6/21/2018 7:00:00 AM,6/21/2018 3:00:00 AM,6/21/2018 8:00:00 AM,6/21/2018 4:00:00 AM,ATSI,6262.0
6/21/2018 8:00:00 AM,6/21/2018 4:00:00 AM,6/21/2018 9:00:00 AM,6/21/2018 5:00:00 AM,ATSI,6363.5
6/21/2018 9:00:00 AM,6/21/2018 5:00:00 AM,6/21/2018 10:00:00 AM,6/21/2018 6:00:00 AM,ATSI,6560.8
6/21/2018 10:00:00 AM,6/21/2018 6:00:00 AM,6/21/2018 11:00:00 AM,6/21/2018 7:00:00 AM,ATSI,6892.3
6/21/2018 11:00:00 AM,6/21/2018 7:00:00 AM,6/21/2018 12:00:00 PM,6/21/2018 8:00:00 AM,ATSI,7484.0
6/21/2018 12:00:00 PM,6/21/2018 8:00:00 AM,6/21/2018 1:00:00 PM,6/21/2018 9:00:00 AM,ATSI,7886.6
6/21/2018 1:00:00 PM,6/21/2018 9:00:00 AM,6/21/2018 2:00:00 PM,6/21/2018 10:00:00 AM,ATSI,8292.5
6/21/2018 2:00:00 PM,6/21/2018 10:00:00 AM,6/21/2018 3:00:00 PM,6/21/2018 11:00:00 AM,ATSI,8720.8
6/21/2018 3:00:00 PM,6/21/2018 11:00:00 AM,6/21/2018 4:00:00 PM,6/21/2018 12:00:00 PM,ATSI,8977.3
6/21/2018 4:00:00 PM,6/21/2018 12:00:00 PM,6/21/2018 5:00:00 PM,6/21/2018 1:00:00 PM,ATSI,9187.9
6/21/2018 5:00:00 PM,6/21/2018 1:00:00 PM,6/21/2018 6:00:00 PM,6/21/2018 2:00:00 PM,ATSI,9444.0
6/21/2018 6:00:00 PM,6/21/2018 2:00:00 PM,6/21/2018 7:00:00 PM,6/21/2018 3:00:00 PM,ATSI,9605.6
6/21/2018 7:00:00 PM,6/21/2018 3:00:00 PM,6/21/2018 8:00:00 PM,6/21/2018 4:00:00 PM,ATSI,9703.8
6/21/2018 8:00:00 PM,6/21/2018 4:00:00 PM,6/21/2018 9:00:00 PM,6/21/2018 5:00:00 PM,ATSI,9725.3
6/21/2018 9:00:00 PM,6/21/2018 5:00:00 PM,6/21/2018 10:00:00 PM,6/21/2018 6:00:00 PM,ATSI,9449.2
6/21/2018 10:00:00 PM,6/21/2018 6:00:00 PM,6/21/2018 11:00:00 PM,6/21/2018 7:00:00 PM,ATSI,9145.1
6/21/2018 11:00:00 PM,6/21/2018 7:00:00 PM,6/22/2018 12:00:00 AM,6/21/2018 8:00:00 PM,ATSI,8836.6
6/22/2018 12:00:00 AM,6/21/2018 8:00:00 PM,6/22/2018 1:00:00 AM,6/21/2018 9:00:00 PM,ATSI,8695.7
6/22/2018 1:00:00 AM,6/21/2018 9:00:00 PM,6/22/2018 2:00:00 AM,6/21/2018 10:00:00 PM,ATSI,8728.3
6/22/2018 2:00:00 AM,6/21/2018 10:00:00 PM,6/22/2018 3:00:00 AM,6/21/2018 11:00:00 PM,ATSI,8254.8
6/22/2018 3:00:00 AM,6/21/2018 11:00:00 PM,6/22/2018 4:00:00 AM,6/22/2018 12:00:00 AM,ATSI,7699.5
6/22/2018 4:00:00 AM,6/22/2018 12:00:00 AM,6/22/2018 5:00:00 AM,6/22/2018 1:00:00 AM,ATSI,7222.2
6/22/2018 5:00:00 AM,6/22/2018 1:00:00 AM,6/22/2018 6:00:00 AM,6/22/2018 2:00:00 AM,ATSI,6765.9
6/22/2018 6:00:00 AM,6/22/2018 2:00:00 AM,6/22/2018 7:00:00 AM,6/22/2018 3:00:00 AM,ATSI,6546.4
6/22/2018 7:00:00 AM,6/22/2018 3:00:00 AM,6/22/2018 8:00:00 AM,6/22/2018 4:00:00 AM,ATSI,6484.3
6/22/2018 8:00:00 AM,6/22/2018 4:00:00 AM,6/22/2018 9:00:00 AM,6/22/2018 5:00:00 AM,ATSI,6519.6
6/22/2018 9:00:00 AM,6/22/2018 5:00:00 AM,6/22/2018 10:00:00 AM,6/22/2018 6:00:00 AM,ATSI,6785.0
6/22/2018 10:00:00 AM,6/22/2018 6:00:00 AM,6/22/2018 11:00:00 AM,6/22/2018 7:00:00 AM,ATSI,7190.7
6/22/2018 11:00:00 AM,6/22/2018 7:00:00 AM,6/22/2018 12:00:00 PM,6/22/2018 8:00:00 AM,ATSI,7690.6
6/22/2018 12:00:00 PM,6/22/2018 8:00:00 AM,6/22/2018 1:00:00 PM,6/22/2018 9:00:00 AM,ATSI,8055.2
6/22/2018 1:00:00 PM,6/22/2018 9:00:00 AM,6/22/2018 2:00:00 PM,6/22/2018 10:00:00 AM,ATSI,8222.4
6/22/2018 2:00:00 PM,6/22/2018 10:00:00 AM,6/22/2018 3:00:00 PM,6/22/2018 11:00:00 AM,ATSI,8410.0
6/22/2018 3:00:00 PM,6/22/2018 11:00:00 AM,6/22/2018 4:00:00 PM,6/22/2018 12:00:00 PM,ATSI,8479.7
6/22/2018 4:00:00 PM,6/22/2018 12:00:00 PM,6/22/2018 5:00:00 PM,6/22/2018 1:00:00 PM,ATSI,8603.6
6/22/2018 5:00:00 PM,6/22/2018 1:00:00 PM,6/22/2018 6:00:00 PM,6/22/2018 2:00:00 PM,ATSI,8626.1
6/22/2018 6:00:00 PM,6/22/2018 2:00:00 PM,6/22/2018 7:00:00 PM,6/22/2018 3:00:00 PM,ATSI,8619.4
6/22/2018 7:00:00 PM,6/22/2018 3:00:00 PM,6/22/2018 8:00:00 PM,6/22/2018 4:00:00 PM,ATSI,8574.6
6/22/2018 8:00:00 PM,6/22/2018 4:00:00 PM,6/22/2018 9:00:00 PM,6/22/2018 5:00:00 PM,ATSI,8575.9
6/22/2018 9:00:00 PM,6/22/2018 5:00:00 PM,6/22/2018 10:00:00 PM,6/22/2018 6:00:00 PM,ATSI,8446.7
6/22/2018 10:00:00 PM,6/22/2018 6:00:00 PM,6/22/2018 11:00:00 PM,6/22/2018 7:00:00 PM,ATSI,8250.0
6/22/2018 11:00:00 PM,6/22/2018 7:00:00 PM,6/23/2018 12:00:00 AM,6/22/2018 8:00:00 PM,ATSI,8047.6
6/23/2018 12:00:00 AM,6/22/2018 8:00:00 PM,6/23/2018 1:00:00 AM,6/22/2018 9:00:00 PM,ATSI,7812.5
6/23/2018 1:00:00 AM,6/22/2018 9:00:00 PM,6/23/2018 2:00:00 AM,6/22/2018 10:00:00 PM,ATSI,7880.1
6/23/2018 2:00:00 AM,6/22/2018 10:00:00 PM,6/23/2018 3:00:00 AM,6/22/2018 11:00:00 PM,ATSI,7552.3
6/23/2018 3:00:00 AM,6/22/2018 11:00:00 PM,6/23/2018 4:00:00 AM,6/23/2018 12:00:00 AM,ATSI,7044.9
6/23/2018 4:00:00 AM,6/23/2018 12:00:00 AM,6/23/2018 5:00:00 AM,6/23/2018 1:00:00 AM,ATSI,6602.0
6/23/2018 5:00:00 AM,6/23/2018 1:00:00 AM,6/23/2018 6:00:00 AM,6/23/2018 2:00:00 AM,ATSI,6321.7
6/23/2018 6:00:00 AM,6/23/2018 2:00:00 AM,6/23/2018 7:00:00 AM,6/23/2018 3:00:00 AM,ATSI,6162.7
6/23/2018 7:00:00 AM,6/23/2018 3:00:00 AM,6/23/2018 8:00:00 AM,6/23/2018 4:00:00 AM,ATSI,6005.2
6/23/2018 8:00:00 AM,6/23/2018 4:00:00 AM,6/23/2018 9:00:00 AM,6/23/2018 5:00:00 AM,ATSI,6039.8
6/23/2018 9:00:00 AM,6/23/2018 5:00:00 AM,6/23/2018 10:00:00 AM,6/23/2018 6:00:00 AM,ATSI,6122.1
6/23/2018 10:00:00 AM,6/23/2018 6:00:00 AM,6/23/2018 11:00:00 AM,6/23/2018 7:00:00 AM,ATSI,6250.2
6/23/2018 11:00:00 AM,6/23/2018 7:00:00 AM,6/23/2018 12:00:00 PM,6/23/2018 8:00:00 AM,ATSI,6488.5
6/23/2018 12:00:00 PM,6/23/2018 8:00:00 AM,6/23/2018 1:00:00 PM,6/23/2018 9:00:00 AM,ATSI,6904.7
6/23/2018 1:00:00 PM,6/23/2018 9:00:00 AM,6/23/2018 2:00:00 PM,6/23/2018 10:00:00 AM,ATSI,7242.5
6/23/2018 2:00:00 PM,6/23/2018 10:00:00 AM,6/23/2018 3:00:00 PM,6/23/2018 11:00:00 AM,ATSI,7604.7
6/23/2018 3:00:00 PM,6/23/2018 11:00:00 AM,6/23/2018 4:00:00 PM,6/23/2018 12:00:00 PM,ATSI,7821.7
6/23/2018 4:00:00 PM,6/23/2018 12:00:00 PM,6/23/2018 5:00:00 PM,6/23/2018 1:00:00 PM,ATSI,7951.2
6/23/2018 5:00:00 PM,6/23/2018 1:00:00 PM,6/23/2018 6:00:00 PM,6/23/2018 2:00:00 PM,ATSI,8091.2
6/23/2018 6:00:00 PM,6/23/2018 2:00:00 PM,6/23/2018 7:00:00 PM,6/23/2018 3:00:00 PM,ATSI,8255.1
6/23/2018 7:00:00 PM,6/23/2018 3:00:00 PM,6/23/2018 8:00:00 PM,6/23/2018 4:00:00 PM,ATSI,8355.6
6/23/2018 8:00:00 PM,6/23/2018 4:00:00 PM,6/23/2018 9:00:00 PM,6/23/2018 5:00:00 PM,ATSI,8401.8
6/23/2018 9:00:00 PM,6/23/2018 5:00:00 PM,6/23/2018 10:00:00 PM,6/23/2018 6:00:00 PM,ATSI,8404.7
