datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/27/2018 12:00:00 PM,7/27/2018 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4401.584,True
7/27/2018 12:00:00 PM,7/27/2018 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3355.680,True
7/27/2018 12:00:00 PM,7/27/2018 8:00:00 AM,RFC,WEST,AEP,AEPKPT,644.976,True
7/27/2018 12:00:00 PM,7/27/2018 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6627.812,True
7/27/2018 1:00:00 PM,7/27/2018 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4649.835,True
7/27/2018 1:00:00 PM,7/27/2018 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3446.036,True
7/27/2018 1:00:00 PM,7/27/2018 9:00:00 AM,RFC,WEST,AEP,AEPKPT,678.110,True
7/27/2018 1:00:00 PM,7/27/2018 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7040.074,True
7/27/2018 2:00:00 PM,7/27/2018 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4966.911,True
7/27/2018 2:00:00 PM,7/27/2018 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3560.455,True
7/27/2018 2:00:00 PM,7/27/2018 10:00:00 AM,RFC,WEST,AEP,AEPKPT,722.005,True
7/27/2018 2:00:00 PM,7/27/2018 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7425.876,True
7/27/2018 3:00:00 PM,7/27/2018 11:00:00 AM,RFC,WEST,AEP,AEPAPT,5245.235,True
7/27/2018 3:00:00 PM,7/27/2018 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3618.117,True
7/27/2018 3:00:00 PM,7/27/2018 11:00:00 AM,RFC,WEST,AEP,AEPKPT,752.470,True
7/27/2018 3:00:00 PM,7/27/2018 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7669.985,True
7/27/2018 4:00:00 PM,7/27/2018 12:00:00 PM,RFC,WEST,AEP,AEPAPT,5467.958,True
7/27/2018 4:00:00 PM,7/27/2018 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3640.462,True
7/27/2018 4:00:00 PM,7/27/2018 12:00:00 PM,RFC,WEST,AEP,AEPKPT,811.469,True
7/27/2018 4:00:00 PM,7/27/2018 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7950.357,True
7/27/2018 5:00:00 PM,7/27/2018 1:00:00 PM,RFC,WEST,AEP,AEPAPT,5664.497,True
7/27/2018 5:00:00 PM,7/27/2018 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3704.439,True
7/27/2018 5:00:00 PM,7/27/2018 1:00:00 PM,RFC,WEST,AEP,AEPKPT,846.113,True
7/27/2018 5:00:00 PM,7/27/2018 1:00:00 PM,RFC,WEST,AEP,AEPOPT,8051.224,True
7/27/2018 6:00:00 PM,7/27/2018 2:00:00 PM,RFC,WEST,AEP,AEPAPT,5666.126,True
7/27/2018 6:00:00 PM,7/27/2018 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3732.724,True
7/27/2018 6:00:00 PM,7/27/2018 2:00:00 PM,RFC,WEST,AEP,AEPKPT,856.109,True
7/27/2018 6:00:00 PM,7/27/2018 2:00:00 PM,RFC,WEST,AEP,AEPOPT,8175.389,True
7/27/2018 7:00:00 PM,7/27/2018 3:00:00 PM,RFC,WEST,AEP,AEPAPT,5733.674,True
7/27/2018 7:00:00 PM,7/27/2018 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3704.676,True
7/27/2018 7:00:00 PM,7/27/2018 3:00:00 PM,RFC,WEST,AEP,AEPKPT,857.569,True
7/27/2018 7:00:00 PM,7/27/2018 3:00:00 PM,RFC,WEST,AEP,AEPOPT,8207.198,True
7/27/2018 8:00:00 PM,7/27/2018 4:00:00 PM,RFC,WEST,AEP,AEPAPT,5810.268,True
7/27/2018 8:00:00 PM,7/27/2018 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3705.671,True
7/27/2018 8:00:00 PM,7/27/2018 4:00:00 PM,RFC,WEST,AEP,AEPKPT,860.234,True
7/27/2018 8:00:00 PM,7/27/2018 4:00:00 PM,RFC,WEST,AEP,AEPOPT,8265.951,True
7/27/2018 9:00:00 PM,7/27/2018 5:00:00 PM,RFC,WEST,AEP,AEPAPT,5768.003,True
7/27/2018 9:00:00 PM,7/27/2018 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3699.286,True
7/27/2018 9:00:00 PM,7/27/2018 5:00:00 PM,RFC,WEST,AEP,AEPKPT,850.940,True
7/27/2018 9:00:00 PM,7/27/2018 5:00:00 PM,RFC,WEST,AEP,AEPOPT,8215.415,True
7/27/2018 10:00:00 PM,7/27/2018 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5645.075,True
7/27/2018 10:00:00 PM,7/27/2018 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3539.079,True
7/27/2018 10:00:00 PM,7/27/2018 6:00:00 PM,RFC,WEST,AEP,AEPKPT,836.028,True
7/27/2018 10:00:00 PM,7/27/2018 6:00:00 PM,RFC,WEST,AEP,AEPOPT,8083.489,True
7/27/2018 11:00:00 PM,7/27/2018 7:00:00 PM,RFC,WEST,AEP,AEPAPT,5431.405,True
7/27/2018 11:00:00 PM,7/27/2018 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3513.001,True
7/27/2018 11:00:00 PM,7/27/2018 7:00:00 PM,RFC,WEST,AEP,AEPKPT,793.415,True
7/27/2018 11:00:00 PM,7/27/2018 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7684.755,True
7/28/2018 12:00:00 AM,7/27/2018 8:00:00 PM,RFC,WEST,AEP,AEPAPT,5242.142,True
7/28/2018 12:00:00 AM,7/27/2018 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3358.449,True
7/28/2018 12:00:00 AM,7/27/2018 8:00:00 PM,RFC,WEST,AEP,AEPKPT,756.083,True
7/28/2018 12:00:00 AM,7/27/2018 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7276.458,True
7/28/2018 1:00:00 AM,7/27/2018 9:00:00 PM,RFC,WEST,AEP,AEPAPT,5081.408,True
7/28/2018 1:00:00 AM,7/27/2018 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3282.508,True
7/28/2018 1:00:00 AM,7/27/2018 9:00:00 PM,RFC,WEST,AEP,AEPKPT,742.203,True
7/28/2018 1:00:00 AM,7/27/2018 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7031.533,True
7/28/2018 2:00:00 AM,7/27/2018 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4756.110,True
7/28/2018 2:00:00 AM,7/27/2018 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3093.735,True
7/28/2018 2:00:00 AM,7/27/2018 10:00:00 PM,RFC,WEST,AEP,AEPKPT,699.832,True
7/28/2018 2:00:00 AM,7/27/2018 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6544.307,True
7/28/2018 3:00:00 AM,7/27/2018 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4397.293,True
7/28/2018 3:00:00 AM,7/27/2018 11:00:00 PM,RFC,WEST,AEP,AEPIMP,2910.425,True
7/28/2018 3:00:00 AM,7/27/2018 11:00:00 PM,RFC,WEST,AEP,AEPKPT,649.998,True
7/28/2018 3:00:00 AM,7/27/2018 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5928.414,True
7/28/2018 4:00:00 AM,7/28/2018 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4087.283,True
7/28/2018 4:00:00 AM,7/28/2018 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2752.754,True
7/28/2018 4:00:00 AM,7/28/2018 12:00:00 AM,RFC,WEST,AEP,AEPKPT,602.161,True
7/28/2018 4:00:00 AM,7/28/2018 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5443.237,True
7/28/2018 5:00:00 AM,7/28/2018 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3842.777,True
7/28/2018 5:00:00 AM,7/28/2018 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2570.388,True
7/28/2018 5:00:00 AM,7/28/2018 1:00:00 AM,RFC,WEST,AEP,AEPKPT,565.046,True
7/28/2018 5:00:00 AM,7/28/2018 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5188.268,True
7/28/2018 6:00:00 AM,7/28/2018 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3682.381,True
7/28/2018 6:00:00 AM,7/28/2018 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2563.285,True
7/28/2018 6:00:00 AM,7/28/2018 2:00:00 AM,RFC,WEST,AEP,AEPKPT,545.492,True
7/28/2018 6:00:00 AM,7/28/2018 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4972.737,True
7/28/2018 7:00:00 AM,7/28/2018 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3602.070,True
7/28/2018 7:00:00 AM,7/28/2018 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2561.815,True
7/28/2018 7:00:00 AM,7/28/2018 3:00:00 AM,RFC,WEST,AEP,AEPKPT,523.873,True
7/28/2018 7:00:00 AM,7/28/2018 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4832.501,True
7/28/2018 8:00:00 AM,7/28/2018 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3543.747,True
7/28/2018 8:00:00 AM,7/28/2018 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2489.696,True
7/28/2018 8:00:00 AM,7/28/2018 4:00:00 AM,RFC,WEST,AEP,AEPKPT,517.967,True
7/28/2018 8:00:00 AM,7/28/2018 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4799.357,True
7/28/2018 9:00:00 AM,7/28/2018 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3573.211,True
7/28/2018 9:00:00 AM,7/28/2018 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2635.782,True
7/28/2018 9:00:00 AM,7/28/2018 5:00:00 AM,RFC,WEST,AEP,AEPKPT,524.114,True
7/28/2018 9:00:00 AM,7/28/2018 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4839.687,True
7/28/2018 10:00:00 AM,7/28/2018 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3618.052,True
7/28/2018 10:00:00 AM,7/28/2018 6:00:00 AM,RFC,WEST,AEP,AEPIMP,2579.165,True
7/28/2018 10:00:00 AM,7/28/2018 6:00:00 AM,RFC,WEST,AEP,AEPKPT,521.777,True
7/28/2018 10:00:00 AM,7/28/2018 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4899.367,True
7/28/2018 11:00:00 AM,7/28/2018 7:00:00 AM,RFC,WEST,AEP,AEPAPT,3752.932,True
7/28/2018 11:00:00 AM,7/28/2018 7:00:00 AM,RFC,WEST,AEP,AEPIMP,2679.926,True
7/28/2018 11:00:00 AM,7/28/2018 7:00:00 AM,RFC,WEST,AEP,AEPKPT,528.668,True
7/28/2018 11:00:00 AM,7/28/2018 7:00:00 AM,RFC,WEST,AEP,AEPOPT,5060.643,True
7/28/2018 12:00:00 PM,7/28/2018 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4010.780,True
7/28/2018 12:00:00 PM,7/28/2018 8:00:00 AM,RFC,WEST,AEP,AEPIMP,2758.539,True
7/28/2018 12:00:00 PM,7/28/2018 8:00:00 AM,RFC,WEST,AEP,AEPKPT,557.716,True
7/28/2018 12:00:00 PM,7/28/2018 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5416.957,True
7/28/2018 1:00:00 PM,7/28/2018 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4302.340,True
7/28/2018 1:00:00 PM,7/28/2018 9:00:00 AM,RFC,WEST,AEP,AEPIMP,2855.716,True
7/28/2018 1:00:00 PM,7/28/2018 9:00:00 AM,RFC,WEST,AEP,AEPKPT,598.420,True
7/28/2018 1:00:00 PM,7/28/2018 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5707.386,True
7/28/2018 2:00:00 PM,7/28/2018 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4604.790,True
7/28/2018 2:00:00 PM,7/28/2018 10:00:00 AM,RFC,WEST,AEP,AEPIMP,2975.534,True
7/28/2018 2:00:00 PM,7/28/2018 10:00:00 AM,RFC,WEST,AEP,AEPKPT,646.043,True
7/28/2018 2:00:00 PM,7/28/2018 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6082.772,True
7/28/2018 3:00:00 PM,7/28/2018 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4826.200,True
7/28/2018 3:00:00 PM,7/28/2018 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3155.537,True
7/28/2018 3:00:00 PM,7/28/2018 11:00:00 AM,RFC,WEST,AEP,AEPKPT,687.305,True
7/28/2018 3:00:00 PM,7/28/2018 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6358.012,True
7/28/2018 4:00:00 PM,7/28/2018 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4997.291,True
7/28/2018 4:00:00 PM,7/28/2018 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3177.456,True
7/28/2018 4:00:00 PM,7/28/2018 12:00:00 PM,RFC,WEST,AEP,AEPKPT,722.044,True
7/28/2018 4:00:00 PM,7/28/2018 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6574.989,True
7/28/2018 5:00:00 PM,7/28/2018 1:00:00 PM,RFC,WEST,AEP,AEPAPT,5133.017,True
7/28/2018 5:00:00 PM,7/28/2018 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3211.267,True
7/28/2018 5:00:00 PM,7/28/2018 1:00:00 PM,RFC,WEST,AEP,AEPKPT,745.766,True
7/28/2018 5:00:00 PM,7/28/2018 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6801.725,True
7/28/2018 6:00:00 PM,7/28/2018 2:00:00 PM,RFC,WEST,AEP,AEPAPT,5268.559,True
7/28/2018 6:00:00 PM,7/28/2018 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3335.331,True
7/28/2018 6:00:00 PM,7/28/2018 2:00:00 PM,RFC,WEST,AEP,AEPKPT,766.439,True
7/28/2018 6:00:00 PM,7/28/2018 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6956.441,True
7/28/2018 7:00:00 PM,7/28/2018 3:00:00 PM,RFC,WEST,AEP,AEPAPT,5365.152,True
7/28/2018 7:00:00 PM,7/28/2018 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3351.790,True
7/28/2018 7:00:00 PM,7/28/2018 3:00:00 PM,RFC,WEST,AEP,AEPKPT,779.177,True
7/28/2018 7:00:00 PM,7/28/2018 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7082.314,True
7/28/2018 8:00:00 PM,7/28/2018 4:00:00 PM,RFC,WEST,AEP,AEPAPT,5397.357,True
7/28/2018 8:00:00 PM,7/28/2018 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3372.878,True
7/28/2018 8:00:00 PM,7/28/2018 4:00:00 PM,RFC,WEST,AEP,AEPKPT,790.717,True
7/28/2018 8:00:00 PM,7/28/2018 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7165.356,True
7/28/2018 9:00:00 PM,7/28/2018 5:00:00 PM,RFC,WEST,AEP,AEPAPT,5406.956,True
7/28/2018 9:00:00 PM,7/28/2018 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3346.867,True
7/28/2018 9:00:00 PM,7/28/2018 5:00:00 PM,RFC,WEST,AEP,AEPKPT,789.253,True
7/28/2018 9:00:00 PM,7/28/2018 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7179.396,True
7/28/2018 10:00:00 PM,7/28/2018 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5309.384,True
7/28/2018 10:00:00 PM,7/28/2018 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3333.523,True
7/28/2018 10:00:00 PM,7/28/2018 6:00:00 PM,RFC,WEST,AEP,AEPKPT,767.912,True
7/28/2018 10:00:00 PM,7/28/2018 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7079.443,True
7/28/2018 11:00:00 PM,7/28/2018 7:00:00 PM,RFC,WEST,AEP,AEPAPT,5068.975,True
7/28/2018 11:00:00 PM,7/28/2018 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3278.227,True
7/28/2018 11:00:00 PM,7/28/2018 7:00:00 PM,RFC,WEST,AEP,AEPKPT,735.560,True
7/28/2018 11:00:00 PM,7/28/2018 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6779.905,True
7/29/2018 12:00:00 AM,7/28/2018 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4847.809,True
7/29/2018 12:00:00 AM,7/28/2018 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3195.943,True
7/29/2018 12:00:00 AM,7/28/2018 8:00:00 PM,RFC,WEST,AEP,AEPKPT,703.985,True
7/29/2018 12:00:00 AM,7/28/2018 8:00:00 PM,RFC,WEST,AEP,AEPOPT,6535.692,True
7/29/2018 1:00:00 AM,7/28/2018 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4734.496,True
7/29/2018 1:00:00 AM,7/28/2018 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3063.531,True
7/29/2018 1:00:00 AM,7/28/2018 9:00:00 PM,RFC,WEST,AEP,AEPKPT,689.402,True
7/29/2018 1:00:00 AM,7/28/2018 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6449.765,True
7/29/2018 2:00:00 AM,7/28/2018 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4398.603,True
7/29/2018 2:00:00 AM,7/28/2018 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3012.797,True
7/29/2018 2:00:00 AM,7/28/2018 10:00:00 PM,RFC,WEST,AEP,AEPKPT,651.446,True
7/29/2018 2:00:00 AM,7/28/2018 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6029.854,True
7/29/2018 3:00:00 AM,7/28/2018 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4035.883,True
7/29/2018 3:00:00 AM,7/28/2018 11:00:00 PM,RFC,WEST,AEP,AEPIMP,2824.987,True
7/29/2018 3:00:00 AM,7/28/2018 11:00:00 PM,RFC,WEST,AEP,AEPKPT,606.698,True
7/29/2018 3:00:00 AM,7/28/2018 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5548.920,True
7/29/2018 4:00:00 AM,7/29/2018 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3745.425,True
7/29/2018 4:00:00 AM,7/29/2018 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2705.262,True
7/29/2018 4:00:00 AM,7/29/2018 12:00:00 AM,RFC,WEST,AEP,AEPKPT,562.733,True
7/29/2018 4:00:00 AM,7/29/2018 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5162.740,True
7/29/2018 5:00:00 AM,7/29/2018 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3542.130,True
7/29/2018 5:00:00 AM,7/29/2018 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2525.353,True
7/29/2018 5:00:00 AM,7/29/2018 1:00:00 AM,RFC,WEST,AEP,AEPKPT,535.357,True
7/29/2018 5:00:00 AM,7/29/2018 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4921.367,True
7/29/2018 6:00:00 AM,7/29/2018 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3418.511,True
7/29/2018 6:00:00 AM,7/29/2018 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2444.607,True
7/29/2018 6:00:00 AM,7/29/2018 2:00:00 AM,RFC,WEST,AEP,AEPKPT,512.726,True
7/29/2018 6:00:00 AM,7/29/2018 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4748.617,True
7/29/2018 7:00:00 AM,7/29/2018 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3338.143,True
7/29/2018 7:00:00 AM,7/29/2018 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2416.131,True
7/29/2018 7:00:00 AM,7/29/2018 3:00:00 AM,RFC,WEST,AEP,AEPKPT,503.042,True
7/29/2018 7:00:00 AM,7/29/2018 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4604.082,True
7/29/2018 8:00:00 AM,7/29/2018 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3277.925,True
7/29/2018 8:00:00 AM,7/29/2018 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2378.516,True
7/29/2018 8:00:00 AM,7/29/2018 4:00:00 AM,RFC,WEST,AEP,AEPKPT,496.570,True
7/29/2018 8:00:00 AM,7/29/2018 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4494.868,True
7/29/2018 9:00:00 AM,7/29/2018 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3291.442,True
7/29/2018 9:00:00 AM,7/29/2018 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2377.547,True
7/29/2018 9:00:00 AM,7/29/2018 5:00:00 AM,RFC,WEST,AEP,AEPKPT,493.845,True
7/29/2018 9:00:00 AM,7/29/2018 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4583.343,True
7/29/2018 10:00:00 AM,7/29/2018 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3315.713,True
7/29/2018 10:00:00 AM,7/29/2018 6:00:00 AM,RFC,WEST,AEP,AEPIMP,2451.162,True
7/29/2018 10:00:00 AM,7/29/2018 6:00:00 AM,RFC,WEST,AEP,AEPKPT,495.198,True
7/29/2018 10:00:00 AM,7/29/2018 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4551.835,True
7/29/2018 11:00:00 AM,7/29/2018 7:00:00 AM,RFC,WEST,AEP,AEPAPT,3414.983,True
7/29/2018 11:00:00 AM,7/29/2018 7:00:00 AM,RFC,WEST,AEP,AEPIMP,2380.309,True
7/29/2018 11:00:00 AM,7/29/2018 7:00:00 AM,RFC,WEST,AEP,AEPKPT,499.466,True
7/29/2018 11:00:00 AM,7/29/2018 7:00:00 AM,RFC,WEST,AEP,AEPOPT,4673.099,True
7/29/2018 12:00:00 PM,7/29/2018 8:00:00 AM,RFC,WEST,AEP,AEPAPT,3639.678,True
7/29/2018 12:00:00 PM,7/29/2018 8:00:00 AM,RFC,WEST,AEP,AEPIMP,2546.992,True
7/29/2018 12:00:00 PM,7/29/2018 8:00:00 AM,RFC,WEST,AEP,AEPKPT,526.087,True
7/29/2018 12:00:00 PM,7/29/2018 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5071.149,True
7/29/2018 1:00:00 PM,7/29/2018 9:00:00 AM,RFC,WEST,AEP,AEPAPT,3905.127,True
7/29/2018 1:00:00 PM,7/29/2018 9:00:00 AM,RFC,WEST,AEP,AEPIMP,2748.076,True
7/29/2018 1:00:00 PM,7/29/2018 9:00:00 AM,RFC,WEST,AEP,AEPKPT,566.259,True
7/29/2018 1:00:00 PM,7/29/2018 9:00:00 AM,RFC,WEST,AEP,AEPOPT,5432.514,True
7/29/2018 2:00:00 PM,7/29/2018 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4113.356,True
7/29/2018 2:00:00 PM,7/29/2018 10:00:00 AM,RFC,WEST,AEP,AEPIMP,2887.191,True
7/29/2018 2:00:00 PM,7/29/2018 10:00:00 AM,RFC,WEST,AEP,AEPKPT,604.484,True
7/29/2018 2:00:00 PM,7/29/2018 10:00:00 AM,RFC,WEST,AEP,AEPOPT,5822.886,True
7/29/2018 3:00:00 PM,7/29/2018 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4372.117,True
7/29/2018 3:00:00 PM,7/29/2018 11:00:00 AM,RFC,WEST,AEP,AEPIMP,2975.718,True
7/29/2018 3:00:00 PM,7/29/2018 11:00:00 AM,RFC,WEST,AEP,AEPKPT,650.106,True
7/29/2018 3:00:00 PM,7/29/2018 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6206.453,True
7/29/2018 4:00:00 PM,7/29/2018 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4636.938,True
7/29/2018 4:00:00 PM,7/29/2018 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3085.996,True
7/29/2018 4:00:00 PM,7/29/2018 12:00:00 PM,RFC,WEST,AEP,AEPKPT,693.369,True
7/29/2018 4:00:00 PM,7/29/2018 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6509.993,True
7/29/2018 5:00:00 PM,7/29/2018 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4862.485,True
7/29/2018 5:00:00 PM,7/29/2018 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3145.388,True
7/29/2018 5:00:00 PM,7/29/2018 1:00:00 PM,RFC,WEST,AEP,AEPKPT,739.769,True
7/29/2018 5:00:00 PM,7/29/2018 1:00:00 PM,RFC,WEST,AEP,AEPOPT,6746.393,True
7/29/2018 6:00:00 PM,7/29/2018 2:00:00 PM,RFC,WEST,AEP,AEPAPT,5067.020,True
7/29/2018 6:00:00 PM,7/29/2018 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3166.942,True
7/29/2018 6:00:00 PM,7/29/2018 2:00:00 PM,RFC,WEST,AEP,AEPKPT,771.204,True
7/29/2018 6:00:00 PM,7/29/2018 2:00:00 PM,RFC,WEST,AEP,AEPOPT,6930.725,True
7/29/2018 7:00:00 PM,7/29/2018 3:00:00 PM,RFC,WEST,AEP,AEPAPT,5185.980,True
7/29/2018 7:00:00 PM,7/29/2018 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3149.718,True
7/29/2018 7:00:00 PM,7/29/2018 3:00:00 PM,RFC,WEST,AEP,AEPKPT,792.249,True
7/29/2018 7:00:00 PM,7/29/2018 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7082.450,True
7/29/2018 8:00:00 PM,7/29/2018 4:00:00 PM,RFC,WEST,AEP,AEPAPT,5272.198,True
7/29/2018 8:00:00 PM,7/29/2018 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3208.482,True
7/29/2018 8:00:00 PM,7/29/2018 4:00:00 PM,RFC,WEST,AEP,AEPKPT,819.745,True
7/29/2018 8:00:00 PM,7/29/2018 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7163.495,True
7/29/2018 9:00:00 PM,7/29/2018 5:00:00 PM,RFC,WEST,AEP,AEPAPT,5340.454,True
7/29/2018 9:00:00 PM,7/29/2018 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3241.713,True
7/29/2018 9:00:00 PM,7/29/2018 5:00:00 PM,RFC,WEST,AEP,AEPKPT,820.055,True
7/29/2018 9:00:00 PM,7/29/2018 5:00:00 PM,RFC,WEST,AEP,AEPOPT,7241.923,True
7/29/2018 10:00:00 PM,7/29/2018 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5271.159,True
7/29/2018 10:00:00 PM,7/29/2018 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3174.482,True
7/29/2018 10:00:00 PM,7/29/2018 6:00:00 PM,RFC,WEST,AEP,AEPKPT,801.438,True
7/29/2018 10:00:00 PM,7/29/2018 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7166.765,True
7/29/2018 11:00:00 PM,7/29/2018 7:00:00 PM,RFC,WEST,AEP,AEPAPT,5126.731,True
7/29/2018 11:00:00 PM,7/29/2018 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3135.509,True
7/29/2018 11:00:00 PM,7/29/2018 7:00:00 PM,RFC,WEST,AEP,AEPKPT,769.161,True
7/29/2018 11:00:00 PM,7/29/2018 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6966.297,True
7/30/2018 12:00:00 AM,7/29/2018 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4948.034,True
