datetime_beginning_ept,total_lmp_da,system_energy_price_da,congestion_price_da,marginal_loss_price_da
5/20/2018 5:00:00 AM,18.46,15.76,2.51,0.19
5/20/2018 6:00:00 AM,18.3,15.61,2.5,0.19
5/20/2018 7:00:00 AM,21.52,18.18,3.1,0.24
5/20/2018 8:00:00 AM,24.51,20.66,3.55,0.3
5/20/2018 9:00:00 AM,28.71,24.52,3.79,0.4
5/20/2018 10:00:00 AM,33.57,29.78,3.24,0.55
5/20/2018 11:00:00 AM,36.08,33.51,1.94,0.63
5/20/2018 12:00:00 PM,38.54,36.2,1.61,0.73
5/20/2018 1:00:00 PM,41.6,38.39,2.41,0.8
5/20/2018 2:00:00 PM,43.2,39.82,2.61,0.77
5/20/2018 3:00:00 PM,47.09,43.08,3.23,0.78
5/20/2018 4:00:00 PM,54.15,49.28,4.04,0.83
5/20/2018 5:00:00 PM,60.06,56.03,3.09,0.94
5/20/2018 6:00:00 PM,47.11,43.89,2.53,0.69
5/20/2018 7:00:00 PM,45.7,39.54,5.49,0.67
5/20/2018 8:00:00 PM,51.92,44.32,6.92,0.68
5/20/2018 9:00:00 PM,46.0,39.85,5.5,0.65
5/20/2018 10:00:00 PM,34.02,31.24,2.39,0.39
5/20/2018 11:00:00 PM,28.84,26.66,1.9,0.28
5/21/2018 12:00:00 AM,20.98,20.0,0.8,0.18
5/21/2018 1:00:00 AM,20.19,19.07,0.95,0.17
5/21/2018 2:00:00 AM,18.61,17.68,0.78,0.15
5/21/2018 3:00:00 AM,17.46,16.35,0.97,0.14
5/21/2018 4:00:00 AM,18.21,16.67,1.4,0.14
5/21/2018 5:00:00 AM,23.26,20.52,2.54,0.2
5/21/2018 6:00:00 AM,32.93,28.26,4.35,0.32
5/21/2018 7:00:00 AM,33.71,30.81,2.53,0.37
5/21/2018 8:00:00 AM,34.13,31.17,2.56,0.4
5/21/2018 9:00:00 AM,37.71,34.64,2.66,0.41
5/21/2018 10:00:00 AM,39.77,36.99,2.48,0.3
5/21/2018 11:00:00 AM,40.04,38.28,1.44,0.32
5/21/2018 12:00:00 PM,40.16,38.38,1.45,0.33
5/21/2018 1:00:00 PM,42.89,40.56,1.93,0.4
5/21/2018 2:00:00 PM,45.08,45.45,-0.74,0.37
5/21/2018 3:00:00 PM,50.92,52.1,-1.51,0.33
5/21/2018 4:00:00 PM,53.97,56.13,-2.49,0.33
5/21/2018 5:00:00 PM,53.59,55.63,-2.25,0.21
5/21/2018 6:00:00 PM,39.86,39.6,0.0,0.26
5/21/2018 7:00:00 PM,41.72,39.12,2.22,0.38
5/21/2018 8:00:00 PM,43.8,40.56,2.85,0.39
5/21/2018 9:00:00 PM,41.05,38.21,2.48,0.36
5/21/2018 10:00:00 PM,31.73,30.47,0.94,0.32
5/21/2018 11:00:00 PM,25.1,24.17,0.7,0.23
5/22/2018 12:00:00 AM,21.86,20.97,0.56,0.33
5/22/2018 1:00:00 AM,20.37,19.48,0.57,0.32
5/22/2018 2:00:00 AM,19.56,18.65,0.61,0.3
5/22/2018 3:00:00 AM,19.03,18.08,0.63,0.32
5/22/2018 4:00:00 AM,19.92,18.82,0.73,0.37
5/22/2018 5:00:00 AM,23.3,22.04,0.79,0.47
5/22/2018 6:00:00 AM,29.5,28.61,0.3,0.59
5/22/2018 7:00:00 AM,29.75,28.49,0.56,0.7
5/22/2018 8:00:00 AM,32.05,30.28,1.03,0.74
5/22/2018 9:00:00 AM,35.57,33.0,1.64,0.93
5/22/2018 10:00:00 AM,37.21,34.2,2.06,0.95
5/22/2018 11:00:00 AM,40.2,36.51,2.65,1.04
5/22/2018 12:00:00 PM,42.23,39.11,2.06,1.06
5/22/2018 1:00:00 PM,44.83,41.51,2.09,1.23
5/22/2018 2:00:00 PM,47.01,44.37,1.52,1.12
5/22/2018 3:00:00 PM,50.52,48.85,0.59,1.08
5/22/2018 4:00:00 PM,54.15,52.65,0.5,1.0
5/22/2018 5:00:00 PM,53.17,52.17,0.06,0.94
5/22/2018 6:00:00 PM,43.22,41.94,0.45,0.83
5/22/2018 7:00:00 PM,41.98,40.08,1.15,0.75
5/22/2018 8:00:00 PM,45.31,43.42,0.95,0.94
5/22/2018 9:00:00 PM,41.92,39.42,1.67,0.83
5/22/2018 10:00:00 PM,30.44,29.14,0.76,0.54
5/22/2018 11:00:00 PM,24.94,24.02,0.51,0.41
5/23/2018 12:00:00 AM,22.15,20.93,0.76,0.46
5/23/2018 1:00:00 AM,20.29,19.32,0.57,0.4
5/23/2018 2:00:00 AM,19.02,18.14,0.53,0.35
5/23/2018 3:00:00 AM,18.39,17.45,0.61,0.33
5/23/2018 4:00:00 AM,19.47,18.03,1.05,0.39
5/23/2018 5:00:00 AM,22.7,21.36,0.86,0.48
5/23/2018 6:00:00 AM,28.94,27.46,0.72,0.76
5/23/2018 7:00:00 AM,30.66,29.27,0.52,0.87
5/23/2018 8:00:00 AM,32.22,30.82,0.44,0.96
5/23/2018 9:00:00 AM,35.61,33.65,0.85,1.11
5/23/2018 10:00:00 AM,37.41,35.36,0.8,1.25
5/23/2018 11:00:00 AM,41.44,39.08,0.9,1.46
5/23/2018 12:00:00 PM,42.71,40.89,0.32,1.5
5/23/2018 1:00:00 PM,47.66,45.43,0.45,1.78
5/23/2018 2:00:00 PM,50.25,48.8,-0.49,1.94
5/23/2018 3:00:00 PM,59.28,57.78,-0.61,2.11
5/23/2018 4:00:00 PM,68.55,66.39,-0.24,2.4
5/23/2018 5:00:00 PM,69.43,67.15,-0.02,2.3
5/23/2018 6:00:00 PM,56.78,54.47,0.52,1.79
5/23/2018 7:00:00 PM,47.01,44.41,1.09,1.51
5/23/2018 8:00:00 PM,43.78,41.19,1.21,1.38
5/23/2018 9:00:00 PM,40.65,38.5,0.9,1.25
5/23/2018 10:00:00 PM,30.71,28.98,0.96,0.77
5/23/2018 11:00:00 PM,24.77,23.57,0.59,0.61
5/24/2018 12:00:00 AM,21.83,20.72,0.69,0.42
5/24/2018 1:00:00 AM,20.39,19.28,0.75,0.36
5/24/2018 2:00:00 AM,18.86,17.77,0.75,0.34
5/24/2018 3:00:00 AM,18.03,16.79,0.93,0.31
5/24/2018 4:00:00 AM,18.69,17.03,1.31,0.35
5/24/2018 5:00:00 AM,22.2,21.53,0.21,0.46
5/24/2018 6:00:00 AM,26.56,25.47,0.44,0.65
5/24/2018 7:00:00 AM,27.15,26.05,0.35,0.75
5/24/2018 8:00:00 AM,31.04,29.77,0.3,0.97
5/24/2018 9:00:00 AM,35.23,33.51,0.58,1.14
5/24/2018 10:00:00 AM,36.84,34.71,0.98,1.15
5/24/2018 11:00:00 AM,41.44,38.91,1.15,1.38
5/24/2018 12:00:00 PM,45.73,42.23,2.0,1.5
5/24/2018 1:00:00 PM,50.63,46.02,2.92,1.69
5/24/2018 2:00:00 PM,59.6,53.28,4.39,1.93
5/24/2018 3:00:00 PM,67.01,60.33,4.52,2.16
5/24/2018 4:00:00 PM,68.68,63.52,3.02,2.14
5/24/2018 5:00:00 PM,70.47,65.12,3.28,2.07
5/24/2018 6:00:00 PM,55.34,50.84,2.93,1.57
5/24/2018 7:00:00 PM,45.32,42.1,2.05,1.17
5/24/2018 8:00:00 PM,46.12,43.29,1.6,1.23
5/24/2018 9:00:00 PM,41.31,38.33,1.91,1.07
5/24/2018 10:00:00 PM,31.2,29.95,0.52,0.73
5/24/2018 11:00:00 PM,23.14,22.29,0.35,0.5
5/25/2018 12:00:00 AM,21.3,20.19,0.74,0.37
5/25/2018 1:00:00 AM,19.45,18.45,0.64,0.36
5/25/2018 2:00:00 AM,18.08,17.05,0.7,0.33
5/25/2018 3:00:00 AM,17.08,15.9,0.87,0.31
5/25/2018 4:00:00 AM,18.29,16.56,1.37,0.36
5/25/2018 5:00:00 AM,21.53,19.58,1.51,0.44
5/25/2018 6:00:00 AM,26.48,23.98,1.85,0.65
5/25/2018 7:00:00 AM,26.99,24.88,1.35,0.76
5/25/2018 8:00:00 AM,30.36,27.58,1.88,0.9
5/25/2018 9:00:00 AM,38.05,33.24,3.62,1.19
5/25/2018 10:00:00 AM,42.84,36.0,5.52,1.32
5/25/2018 11:00:00 AM,49.3,40.93,6.8,1.57
5/25/2018 12:00:00 PM,55.21,45.47,7.93,1.81
5/25/2018 1:00:00 PM,67.14,52.62,12.33,2.19
5/25/2018 2:00:00 PM,76.83,62.43,11.73,2.67
5/25/2018 3:00:00 PM,83.93,72.55,8.26,3.12
5/25/2018 4:00:00 PM,88.87,77.38,8.19,3.3
5/25/2018 5:00:00 PM,82.04,70.84,8.23,2.97
5/25/2018 6:00:00 PM,59.03,51.87,5.13,2.03
5/25/2018 7:00:00 PM,49.28,43.54,4.07,1.67
5/25/2018 8:00:00 PM,45.52,40.72,3.26,1.54
5/25/2018 9:00:00 PM,39.0,36.51,1.12,1.37
5/25/2018 10:00:00 PM,31.78,30.27,0.68,0.83
5/25/2018 11:00:00 PM,24.83,23.78,0.4,0.65
5/26/2018 12:00:00 AM,23.44,22.34,0.63,0.47
5/26/2018 1:00:00 AM,20.75,19.76,0.58,0.41
5/26/2018 2:00:00 AM,19.67,18.59,0.69,0.39
5/26/2018 3:00:00 AM,18.29,17.16,0.79,0.34
5/26/2018 4:00:00 AM,18.27,16.92,0.97,0.38
5/26/2018 5:00:00 AM,18.8,17.19,1.24,0.37
5/26/2018 6:00:00 AM,19.93,18.18,1.26,0.49
5/26/2018 7:00:00 AM,21.28,19.54,1.11,0.63
5/26/2018 8:00:00 AM,26.07,24.22,0.96,0.89
5/26/2018 9:00:00 AM,34.22,31.8,1.16,1.26
5/26/2018 10:00:00 AM,39.26,36.58,1.37,1.31
5/26/2018 11:00:00 AM,43.32,40.32,1.5,1.5
5/26/2018 12:00:00 PM,47.85,43.78,2.24,1.83
5/26/2018 1:00:00 PM,53.4,48.64,2.64,2.12
5/26/2018 2:00:00 PM,55.9,51.73,1.93,2.24
5/26/2018 3:00:00 PM,56.83,54.15,0.47,2.21
5/26/2018 4:00:00 PM,63.64,61.04,0.23,2.37
5/26/2018 5:00:00 PM,57.97,55.49,0.31,2.17
5/26/2018 6:00:00 PM,52.03,49.21,0.77,2.05
5/26/2018 7:00:00 PM,44.14,41.72,0.92,1.5
5/26/2018 8:00:00 PM,41.95,39.73,0.83,1.39
5/26/2018 9:00:00 PM,39.64,37.69,0.67,1.28
5/26/2018 10:00:00 PM,34.33,32.86,0.58,0.89
5/26/2018 11:00:00 PM,28.16,27.2,0.34,0.62
5/27/2018 12:00:00 AM,22.74,22.46,0.06,0.22
5/27/2018 1:00:00 AM,20.4,20.17,0.09,0.14
5/27/2018 2:00:00 AM,19.55,19.26,0.11,0.18
5/27/2018 3:00:00 AM,17.95,17.66,0.11,0.18
5/27/2018 4:00:00 AM,16.33,16.0,0.15,0.18
5/27/2018 5:00:00 AM,16.21,15.81,0.18,0.22
5/27/2018 6:00:00 AM,16.48,15.96,0.29,0.23
5/27/2018 7:00:00 AM,19.22,18.48,0.45,0.29
5/27/2018 8:00:00 AM,22.28,21.02,0.88,0.38
5/27/2018 9:00:00 AM,27.37,24.72,2.24,0.41
5/27/2018 10:00:00 AM,34.37,30.61,3.22,0.54
5/27/2018 11:00:00 AM,37.74,32.59,4.54,0.61
5/27/2018 12:00:00 PM,46.67,38.97,6.96,0.74
5/27/2018 1:00:00 PM,54.01,42.55,10.66,0.8
5/27/2018 2:00:00 PM,58.74,46.27,11.61,0.86
5/27/2018 3:00:00 PM,60.26,46.43,13.03,0.8
5/27/2018 4:00:00 PM,66.07,51.7,13.51,0.86
5/27/2018 5:00:00 PM,65.34,52.28,12.19,0.87
5/27/2018 6:00:00 PM,58.38,46.62,10.91,0.85
5/27/2018 7:00:00 PM,49.54,42.53,6.24,0.77
5/27/2018 8:00:00 PM,51.48,45.18,5.45,0.85
5/27/2018 9:00:00 PM,46.78,39.55,6.57,0.66
5/27/2018 10:00:00 PM,33.02,31.1,1.49,0.43
5/27/2018 11:00:00 PM,25.47,24.6,0.64,0.23
5/28/2018 12:00:00 AM,20.71,20.41,0.22,0.08
5/28/2018 1:00:00 AM,19.62,19.39,0.17,0.06
5/28/2018 2:00:00 AM,17.77,17.54,0.17,0.06
5/28/2018 3:00:00 AM,16.35,16.15,0.15,0.05
5/28/2018 4:00:00 AM,15.26,14.96,0.25,0.05
5/28/2018 5:00:00 AM,15.61,15.21,0.34,0.06
5/28/2018 6:00:00 AM,16.35,15.72,0.55,0.08
5/28/2018 7:00:00 AM,18.08,17.41,0.51,0.16
5/28/2018 8:00:00 AM,20.45,19.37,0.86,0.22
5/28/2018 9:00:00 AM,23.23,21.66,1.27,0.3
5/28/2018 10:00:00 AM,26.91,23.92,2.73,0.26
5/28/2018 11:00:00 AM,32.0,27.46,4.19,0.35
5/28/2018 12:00:00 PM,40.32,32.59,7.17,0.56
5/28/2018 1:00:00 PM,48.11,37.2,10.32,0.59
5/28/2018 2:00:00 PM,53.83,39.52,13.69,0.62
5/28/2018 3:00:00 PM,55.27,39.96,14.74,0.57
5/28/2018 4:00:00 PM,60.06,44.04,15.41,0.61
5/28/2018 5:00:00 PM,60.61,44.34,15.66,0.61
5/28/2018 6:00:00 PM,49.8,39.17,10.07,0.56
5/28/2018 7:00:00 PM,44.22,37.85,5.6,0.77
5/28/2018 8:00:00 PM,42.73,39.5,2.53,0.7
5/28/2018 9:00:00 PM,36.53,33.17,2.83,0.53
5/28/2018 10:00:00 PM,27.21,26.68,0.27,0.26
5/28/2018 11:00:00 PM,22.93,22.53,0.23,0.17
5/29/2018 12:00:00 AM,22.27,21.07,1.17,0.03
5/29/2018 1:00:00 AM,19.65,18.5,1.15,0.0
5/29/2018 2:00:00 AM,17.92,16.84,1.07,0.01
5/29/2018 3:00:00 AM,17.34,15.75,1.58,0.01
5/29/2018 4:00:00 AM,18.27,16.86,1.4,0.01
5/29/2018 5:00:00 AM,20.66,19.07,1.58,0.01
5/29/2018 6:00:00 AM,23.87,22.28,1.55,0.04
5/29/2018 7:00:00 AM,26.4,24.71,1.59,0.1
5/29/2018 8:00:00 AM,29.83,27.5,2.16,0.17
5/29/2018 9:00:00 AM,35.35,31.48,3.61,0.26
5/29/2018 10:00:00 AM,39.3,32.99,6.06,0.25
5/29/2018 11:00:00 AM,48.45,39.58,8.66,0.21
5/29/2018 12:00:00 PM,57.91,44.65,13.13,0.13
5/29/2018 1:00:00 PM,74.53,55.05,19.01,0.47
5/29/2018 2:00:00 PM,85.06,60.99,23.54,0.53
5/29/2018 3:00:00 PM,98.15,71.01,26.46,0.68
5/29/2018 4:00:00 PM,116.18,92.34,22.91,0.93
5/29/2018 5:00:00 PM,102.38,81.11,20.48,0.79
5/29/2018 6:00:00 PM,72.93,56.22,16.08,0.63
5/29/2018 7:00:00 PM,54.55,43.19,10.83,0.53
5/29/2018 8:00:00 PM,47.15,39.85,7.0,0.3
5/29/2018 9:00:00 PM,43.74,38.0,5.43,0.31
5/29/2018 10:00:00 PM,32.67,29.56,2.89,0.22
5/29/2018 11:00:00 PM,24.63,23.09,1.32,0.22
5/30/2018 12:00:00 AM,22.14,21.34,0.49,0.31
5/30/2018 1:00:00 AM,20.67,19.85,0.51,0.31
5/30/2018 2:00:00 AM,19.33,18.58,0.5,0.25
5/30/2018 3:00:00 AM,18.71,17.85,0.6,0.26
5/30/2018 4:00:00 AM,19.12,17.99,0.84,0.29
5/30/2018 5:00:00 AM,21.32,19.78,1.24,0.3
5/30/2018 6:00:00 AM,25.24,22.93,1.91,0.4
5/30/2018 7:00:00 AM,27.97,25.56,1.89,0.52
5/30/2018 8:00:00 AM,31.28,27.68,3.03,0.57
5/30/2018 9:00:00 AM,35.66,30.57,4.33,0.76
5/30/2018 10:00:00 AM,41.51,34.25,6.18,1.08
5/30/2018 11:00:00 AM,48.96,37.58,10.1,1.28
5/30/2018 12:00:00 PM,56.85,41.8,13.42,1.63
5/30/2018 1:00:00 PM,67.98,45.36,20.73,1.89
5/30/2018 2:00:00 PM,68.8,45.47,21.39,1.94
5/30/2018 3:00:00 PM,71.49,47.19,22.34,1.96
5/30/2018 4:00:00 PM,71.18,48.18,21.1,1.9
5/30/2018 5:00:00 PM,63.92,44.59,17.55,1.78
5/30/2018 6:00:00 PM,52.73,39.81,11.3,1.62
5/30/2018 7:00:00 PM,44.59,35.81,7.52,1.26
5/30/2018 8:00:00 PM,43.38,35.9,6.31,1.17
5/30/2018 9:00:00 PM,40.14,32.67,6.53,0.94
5/30/2018 10:00:00 PM,28.14,25.86,1.71,0.57
5/30/2018 11:00:00 PM,22.99,21.59,1.0,0.4
5/31/2018 12:00:00 AM,23.26,22.37,0.45,0.44
5/31/2018 1:00:00 AM,21.38,20.65,0.39,0.34
5/31/2018 2:00:00 AM,20.65,19.94,0.4,0.31
5/31/2018 3:00:00 AM,19.89,19.11,0.47,0.31
5/31/2018 4:00:00 AM,20.41,19.61,0.47,0.33
5/31/2018 5:00:00 AM,22.72,21.7,0.67,0.35
5/31/2018 6:00:00 AM,27.63,25.98,1.1,0.55
5/31/2018 7:00:00 AM,31.0,30.46,-0.22,0.76
5/31/2018 8:00:00 AM,35.79,33.96,0.86,0.97
5/31/2018 9:00:00 AM,49.89,44.85,3.63,1.41
5/31/2018 10:00:00 AM,65.44,48.3,15.45,1.69
5/31/2018 11:00:00 AM,78.44,51.03,25.55,1.86
5/31/2018 12:00:00 PM,90.59,61.09,27.08,2.42
5/31/2018 1:00:00 PM,114.64,67.05,44.8,2.79
5/31/2018 2:00:00 PM,130.09,76.09,50.9,3.1
5/31/2018 3:00:00 PM,145.26,87.34,54.5,3.42
5/31/2018 4:00:00 PM,152.73,98.47,50.45,3.81
5/31/2018 5:00:00 PM,140.67,90.5,46.62,3.55
5/31/2018 6:00:00 PM,92.37,63.0,27.01,2.36
5/31/2018 7:00:00 PM,64.23,57.9,4.31,2.02
5/31/2018 8:00:00 PM,66.58,61.94,2.6,2.04
5/31/2018 9:00:00 PM,55.62,48.81,5.2,1.61
5/31/2018 10:00:00 PM,37.5,34.45,2.06,0.99
5/31/2018 11:00:00 PM,28.71,27.18,0.77,0.76
6/1/2018 12:00:00 AM,23.7,22.74,0.36,0.6
6/1/2018 1:00:00 AM,21.19,20.34,0.4,0.45
6/1/2018 2:00:00 AM,20.01,19.23,0.37,0.41
6/1/2018 3:00:00 AM,19.56,18.75,0.35,0.46
6/1/2018 4:00:00 AM,19.56,18.67,0.45,0.44
6/1/2018 5:00:00 AM,21.41,20.4,0.56,0.45
6/1/2018 6:00:00 AM,25.14,23.55,1.0,0.59
6/1/2018 7:00:00 AM,29.81,26.81,2.0,1.0
6/1/2018 8:00:00 AM,37.44,31.25,4.95,1.24
6/1/2018 9:00:00 AM,41.31,35.76,3.99,1.56
6/1/2018 10:00:00 AM,46.39,40.04,4.53,1.82
6/1/2018 11:00:00 AM,54.69,45.69,6.7,2.3
6/1/2018 12:00:00 PM,65.65,53.75,9.38,2.52
6/1/2018 1:00:00 PM,70.33,60.48,6.86,2.99
6/1/2018 2:00:00 PM,79.86,71.2,5.11,3.55
6/1/2018 3:00:00 PM,79.85,75.75,0.3,3.8
6/1/2018 4:00:00 PM,83.02,78.75,0.2,4.07
6/1/2018 5:00:00 PM,68.86,67.89,-2.47,3.44
6/1/2018 6:00:00 PM,53.91,52.43,-1.1,2.58
6/1/2018 7:00:00 PM,40.49,41.13,-2.42,1.78
6/1/2018 8:00:00 PM,37.21,38.83,-3.23,1.61
6/1/2018 9:00:00 PM,34.35,34.59,-1.61,1.37
6/1/2018 10:00:00 PM,26.83,27.91,-1.95,0.87
6/1/2018 11:00:00 PM,24.23,23.47,0.22,0.54
6/2/2018 12:00:00 AM,23.86,23.9,-0.72,0.68
6/2/2018 1:00:00 AM,22.0,21.49,-0.02,0.53
6/2/2018 2:00:00 AM,21.22,20.3,0.36,0.56
6/2/2018 3:00:00 AM,20.65,19.5,0.62,0.53
6/2/2018 4:00:00 AM,20.36,19.13,0.71,0.52
6/2/2018 5:00:00 AM,20.59,19.32,0.79,0.48
6/2/2018 6:00:00 AM,21.37,19.89,0.88,0.6
6/2/2018 7:00:00 AM,23.38,22.08,0.54,0.76
6/2/2018 8:00:00 AM,25.03,24.07,0.03,0.93
6/2/2018 9:00:00 AM,27.1,26.39,-0.25,0.96
6/2/2018 10:00:00 AM,30.28,29.75,-0.59,1.12
6/2/2018 11:00:00 AM,34.6,33.25,0.04,1.31
6/2/2018 12:00:00 PM,35.66,33.86,0.41,1.39
6/2/2018 1:00:00 PM,36.4,33.78,1.26,1.36
6/2/2018 2:00:00 PM,37.62,34.97,1.37,1.28
6/2/2018 3:00:00 PM,39.53,36.76,1.56,1.21
6/2/2018 4:00:00 PM,39.99,37.31,1.45,1.23
6/2/2018 5:00:00 PM,38.44,36.17,1.2,1.07
6/2/2018 6:00:00 PM,36.41,34.0,1.42,0.99
6/2/2018 7:00:00 PM,34.59,32.22,1.35,1.02
6/2/2018 8:00:00 PM,33.75,31.61,1.25,0.89
6/2/2018 9:00:00 PM,30.83,29.19,0.82,0.82
6/2/2018 10:00:00 PM,25.18,24.01,0.65,0.52
6/2/2018 11:00:00 PM,23.44,22.55,0.53,0.36
6/3/2018 12:00:00 AM,21.69,21.47,0.2,0.02
6/3/2018 1:00:00 AM,19.75,19.49,0.27,-0.01
6/3/2018 2:00:00 AM,19.69,19.41,0.28,0.0
6/3/2018 3:00:00 AM,18.45,18.12,0.29,0.04
6/3/2018 4:00:00 AM,17.54,17.18,0.28,0.08
6/3/2018 5:00:00 AM,17.56,17.14,0.35,0.07
6/3/2018 6:00:00 AM,17.46,17.01,0.39,0.06
6/3/2018 7:00:00 AM,19.15,18.66,0.47,0.02
6/3/2018 8:00:00 AM,20.55,20.07,0.41,0.07
6/3/2018 9:00:00 AM,22.68,22.34,0.32,0.02
6/3/2018 10:00:00 AM,25.63,24.75,0.74,0.14
6/3/2018 11:00:00 AM,26.86,25.92,0.76,0.18
6/3/2018 12:00:00 PM,27.85,26.84,0.87,0.14
6/3/2018 1:00:00 PM,28.11,27.46,0.52,0.13
6/3/2018 2:00:00 PM,28.08,27.3,0.61,0.17
6/3/2018 3:00:00 PM,28.22,27.4,0.63,0.19
6/3/2018 4:00:00 PM,29.41,28.69,0.57,0.15
6/3/2018 5:00:00 PM,28.14,27.4,0.56,0.18
6/3/2018 6:00:00 PM,27.99,27.03,0.82,0.14
6/3/2018 7:00:00 PM,26.41,25.5,0.76,0.15
6/3/2018 8:00:00 PM,28.58,27.87,0.52,0.19
6/3/2018 9:00:00 PM,26.36,25.64,0.45,0.27
6/3/2018 10:00:00 PM,22.54,22.16,0.19,0.19
6/3/2018 11:00:00 PM,20.91,20.58,0.23,0.1
6/4/2018 12:00:00 AM,19.72,19.1,0.47,0.15
6/4/2018 1:00:00 AM,18.47,17.86,0.47,0.14
6/4/2018 2:00:00 AM,17.82,17.21,0.49,0.12
6/4/2018 3:00:00 AM,17.46,16.75,0.56,0.15
6/4/2018 4:00:00 AM,18.07,17.23,0.68,0.16
6/4/2018 5:00:00 AM,20.06,19.07,0.79,0.2
6/4/2018 6:00:00 AM,21.29,20.38,0.7,0.21
6/4/2018 7:00:00 AM,22.59,21.94,0.38,0.27
6/4/2018 8:00:00 AM,24.32,22.89,1.18,0.25
6/4/2018 9:00:00 AM,27.38,25.05,2.06,0.27
6/4/2018 10:00:00 AM,31.12,27.64,3.15,0.33
6/4/2018 11:00:00 AM,37.02,30.84,5.78,0.4
6/4/2018 12:00:00 PM,41.38,33.86,7.02,0.5
6/4/2018 1:00:00 PM,43.9,35.62,7.84,0.44
6/4/2018 2:00:00 PM,43.56,35.89,7.22,0.45
6/4/2018 3:00:00 PM,44.74,36.95,7.38,0.41
6/4/2018 4:00:00 PM,45.6,39.09,6.09,0.42
6/4/2018 5:00:00 PM,43.91,39.35,4.17,0.39
6/4/2018 6:00:00 PM,39.87,36.16,3.34,0.37
6/4/2018 7:00:00 PM,35.17,33.25,1.53,0.39
6/4/2018 8:00:00 PM,36.35,35.0,0.98,0.37
6/4/2018 9:00:00 PM,31.83,30.59,0.93,0.31
6/4/2018 10:00:00 PM,24.61,24.14,0.23,0.24
6/4/2018 11:00:00 PM,21.42,20.96,0.18,0.28
6/5/2018 12:00:00 AM,19.98,19.48,0.12,0.38
6/5/2018 1:00:00 AM,18.75,18.24,0.19,0.32
6/5/2018 2:00:00 AM,18.39,17.84,0.23,0.32
6/5/2018 3:00:00 AM,17.69,17.11,0.28,0.3
6/5/2018 4:00:00 AM,18.32,17.58,0.4,0.34
6/5/2018 5:00:00 AM,20.07,19.15,0.52,0.4
6/5/2018 6:00:00 AM,21.82,20.98,0.42,0.42
6/5/2018 7:00:00 AM,22.75,22.02,0.28,0.45
6/5/2018 8:00:00 AM,24.08,23.12,0.44,0.52
6/5/2018 9:00:00 AM,25.76,24.64,0.55,0.57
6/5/2018 10:00:00 AM,32.08,28.2,3.21,0.67
6/5/2018 11:00:00 AM,35.8,30.52,4.61,0.67
6/5/2018 12:00:00 PM,39.14,32.64,5.81,0.69
6/5/2018 1:00:00 PM,42.95,34.72,7.52,0.71
6/5/2018 2:00:00 PM,43.29,35.64,6.94,0.71
6/5/2018 3:00:00 PM,46.66,38.91,7.04,0.71
6/5/2018 4:00:00 PM,47.51,40.89,5.96,0.66
6/5/2018 5:00:00 PM,44.9,39.8,4.52,0.58
6/5/2018 6:00:00 PM,37.04,35.74,0.75,0.55
6/5/2018 7:00:00 PM,32.89,31.34,1.06,0.49
6/5/2018 8:00:00 PM,30.02,29.48,0.07,0.47
6/5/2018 9:00:00 PM,29.51,28.83,0.23,0.45
6/5/2018 10:00:00 PM,23.86,23.58,-0.04,0.32
6/5/2018 11:00:00 PM,21.67,21.27,0.08,0.32
6/6/2018 12:00:00 AM,19.88,19.52,0.05,0.31
6/6/2018 1:00:00 AM,18.65,18.33,0.06,0.26
6/6/2018 2:00:00 AM,18.14,17.76,0.1,0.28
6/6/2018 3:00:00 AM,17.6,17.2,0.12,0.28
6/6/2018 4:00:00 AM,18.19,17.75,0.12,0.32
6/6/2018 5:00:00 AM,19.87,19.35,0.12,0.4
6/6/2018 6:00:00 AM,22.34,21.71,0.18,0.45
6/6/2018 7:00:00 AM,23.34,22.67,0.19,0.48
6/6/2018 8:00:00 AM,24.69,23.65,0.48,0.56
6/6/2018 9:00:00 AM,27.01,25.66,0.68,0.67
6/6/2018 10:00:00 AM,29.2,27.42,1.07,0.71
6/6/2018 11:00:00 AM,32.84,30.56,1.55,0.73
6/6/2018 12:00:00 PM,34.77,32.01,2.01,0.75
6/6/2018 1:00:00 PM,38.59,35.03,2.77,0.79
6/6/2018 2:00:00 PM,38.56,34.43,3.42,0.71
6/6/2018 3:00:00 PM,37.98,34.51,2.74,0.73
6/6/2018 4:00:00 PM,41.0,37.75,2.49,0.76
6/6/2018 5:00:00 PM,41.41,38.36,2.31,0.74
6/6/2018 6:00:00 PM,37.01,34.24,2.17,0.6
6/6/2018 7:00:00 PM,33.65,32.65,0.45,0.55
6/6/2018 8:00:00 PM,33.99,33.43,0.04,0.52
6/6/2018 9:00:00 PM,31.95,30.84,0.58,0.53
6/6/2018 10:00:00 PM,24.26,23.74,0.16,0.36
6/6/2018 11:00:00 PM,21.1,20.71,0.03,0.36
6/7/2018 12:00:00 AM,19.66,19.26,0.07,0.33
6/7/2018 1:00:00 AM,18.44,18.08,0.08,0.28
6/7/2018 2:00:00 AM,17.55,17.15,0.09,0.31
6/7/2018 3:00:00 AM,16.74,16.35,0.1,0.29
6/7/2018 4:00:00 AM,17.29,16.86,0.1,0.33
6/7/2018 5:00:00 AM,19.1,18.6,0.1,0.4
6/7/2018 6:00:00 AM,20.9,20.31,0.13,0.46
6/7/2018 7:00:00 AM,22.1,21.43,0.13,0.54
